Name,Scores,EMD Ranks
Andy_Roddick_,94.6435,107
Angela_Bassett_,151.934,1460
Angela_Lansbury_,78.9125,23
Angela_Merkel_,106.239,284
Angelina_Jolie_,113.132,433
Angelo_Reyes_,136.074,1131
Anibal_Ibarra_,125.966,794
Ann_Veneman_,106.758,295
Anna_Kournikova_,165.154,1617
Anna_Nicole_Smith_,114.559,466
Anne_Krueger_,79.0223,24
Anne_McLellan_,105.057,262
Anneli_Jaatteenmaki_,145.737,1361
Annette_Bening_,133.524,1053
Annette_Lu_,134.83,1092
Anthony_Fauci_,124.877,759
Anthony_Hopkins_,136.4,1140
Anthony_LaPaglia_,142.201,1292
Antonio_Banderas_,158.095,1555
Antonio_Palocci_,117.096,540
Antonio_Trillanes_,134.011,1062
Antony_Leung_,135.692,1117
Anwar_Ibrahim_,152.616,1475
Arantxa_Sanchez-Vicario_,174.199,1651
Ari_Fleischer_,173.428,1649
Arianna_Huffington_,123.824,721
Ariel_Sharon_,94.7384,109
Arlen_Specter_,134.717,1087
Arminio_Fraga_,130.078,955
Arnaud_Clement_,120.542,632
Arnold_Palmer_,163.941,1607
Arnold_Schwarzenegger_,145.39,1353
Arnoldo_Aleman_,155.804,1522
Aron_Ralston_,132.678,1021
Arsinee_Khanjian_,132.837,1029
Art_Hoffmann_,85.8758,53
Art_Howe_,138.813,1202
Arturo_Gatti_,150.508,1436
Arye_Mekel_,126.932,828
Asa_Hutchinson_,108.774,335
Ashanti_,128.47,897
Ashton_Kutcher_,135.148,1099
Atal_Bihari_Vajpayee_,154.577,1503
Augustin_Calleri_,138.262,1189
Augusto_Pinochet_,146.891,1380
Augusto_Roa_Bastos_,128.952,912
Aung_San_Suu_Kyi_,127.973,874
Azra_Akin_,146.064,1368
Barbara_Brezigar_,115.812,506
Barbara_Walters_,110.486,372
Barbra_Streisand_,126.213,808
Barrett_Jackman_,124.34,740
Barry_Alvarez_,131.662,995
Barry_Zito_,119.387,599
Bashar_Assad_,117.49,557
Begum_Khaleda_Zia_,139.577,1218
Ben_Affleck_,127.777,864
Ben_Curtis_,143.422,1319
Ben_Glisan_,111.64,394
Ben_Howland_,114.842,479
Benazir_Bhutto_,152.757,1477
Benjamin_Netanyahu_,149.248,1419
Bernard_Landry_,109.483,357
Bernard_Law_,138.457,1192
Bernard_Lord_,103.263,224
Bernardo_Segura_,141.33,1272
Bertie_Ahern_,152.59,1473
Bertrand_Bonello_,142.004,1289
Beth_Jones_,142.089,1291
Betsy_Smith_,120.142,620
Bijan_Darvish_,148.244,1404
Bijan_Namdar_Zangeneh_,150.915,1447
Biljana_Plavsic_,111.655,395
Bill_Belichick_,140.265,1241
Bill_Callahan_,118.605,578
Bill_Clinton_,138.819,1203
Bill_Frist_,101.81,209
Bill_Gates_,124.494,746
Bill_Graham_,94.3548,104
Bill_McBride_,128.01,876
Bill_Nelson_,156.618,1536
Bill_Parcells_,136.876,1147
Bill_Paxton_,138.149,1182
Bill_Simon_,117.443,553
Bill_Sizemore_,100.413,184
Billy_Crystal_,129.789,946
Billy_Graham_,117.492,558
Billy_Sollie_,116.596,527
Binyamin_Ben-Eliezer_,146.383,1372
Blythe_Danner_,135.303,1103
Blythe_Hartley_,152.95,1481
Bo_Pelini_,133.082,1039
Bo_Ryan_,130.683,971
Bob_Beauprez_,147.849,1395
Bob_Colvin_,91.3296,84
Bob_Dole_,151.258,1453
Bob_Geldof_,125.837,792
Bob_Graham_,147.87,1396
Bob_Hope_,83.4987,42
Bob_Huggins_,128.299,891
Bob_Stoops_,128.429,895
Bobby_Goldwater_,136.075,1132
Bobby_Robson_,141.055,1264
Bode_Miller_,115.816,507
Bono_,75.1067,13
Boris_Becker_,159.643,1571
Boris_Berezovsky_,105.105,266
Boris_Yeltsin_,141.853,1286
Brad_Garrett_,131.048,983
Brad_Johnson_,103.143,223
Branko_Crvenkovski_,151.305,1455
Brendan_Hansen_,129.768,945
Brian_Cowen_,64.5232,4
Brian_Griese_,153.943,1498
Brian_Heidik_,122.803,688
Brian_Mulroney_,103.451,227
Brian_Wells_,105.022,259
Bridget_Fonda_,119.088,589
Bridgette_Wilson-Sampras_,119.584,606
Brigitte_Boisselier_,85.14,47
Britney_Spears_,127.496,854
Brooke_Shields_,124.025,727
Bruce_Springsteen_,111.804,401
Bruce_Van_De_Velde_,157.62,1548
Bruce_Weber_,116.925,533
Bud_Selig_,120.783,638
Bulent_Ecevit_,113.12,432
Butch_Davis_,124.038,729
Byron_Scott_,156.955,1540
Calista_Flockhart_,89.8533,74
Cameron_Diaz_,145.308,1351
Camilla_Parker_Bowles_,116.939,536
Candice_Bergen_,142.526,1297
Candie_Kung_,117.334,548
Carl_Reiner_,150.904,1445
Carla_Del_Ponte_,99.1636,166
Carla_Myers_,99.9892,177
Carlo_Ancelotti_,167.471,1628
Carlos_Bianchi_,149.397,1421
Carlos_Ghosn_,127.115,836
Carlos_Manuel_Pruneda_,112.426,415
Carlos_Menem_,117.444,554
Carlos_Mesa_,116.994,538
Carlos_Moya_,144.302,1337
Carlos_Ortega_,136.349,1137
Carlos_Quintanilla_Schmidt_,150.708,1441
Carlos_Ruiz_,132.683,1022
Carlos_Vives_,101.022,198
Carly_Fiorina_,109.631,360
Carmen_Electra_,137.42,1162
Carol_Burnett_,117.701,561
Carol_Moseley_Braun_,143.914,1328
Carolina_Kluft_,141.481,1277
Carolina_Moraes_,152.827,1479
Caroline_Kennedy_,104.285,243
Carolyn_Dawn_Johnson_,143.039,1310
Carrie-Anne_Moss_,123.469,709
Carson_Daly_,96.8093,137
Carson_Palmer_,123.561,713
Cate_Blanchett_,80.3066,27
Catherine_Deneuve_,134.764,1088
Catherine_Zeta-Jones_,122.372,676
Cathy_Freeman_,147.278,1388
Cecilia_Bolocco_,143.993,1330
Celine_Dion_,128.145,882
Celso_Amorim_,88.8192,69
Cesar_Gaviria_,130.207,959
Cesar_Maia_,125.25,768
Chakib_Khelil_,82.8576,36
Chan_Gailey_,141.754,1283
Chanda_Rubin_,168.861,1638
Chang_Dae-whan_,81.4599,33
Charles_Bronson_,113.66,445
Charles_Grassley_,140.31,1242
Charles_Kartman_,124.662,751
Charles_Mathews_,117.221,542
Charles_Moose_,184.191,1675
Charles_Schumer_,135.929,1127
Charles_Taylor_,123.255,701
Charlie_Zaa_,137.91,1173
Charlotte_Rampling_,129.043,914
Charlton_Heston_,126.006,798
Chen_Liang_Yu_,128.463,896
Chen_Shui-bian_,107.904,321
Cherie_Blair_,109.427,354
Chick_Hearn_,141.275,1271
Chita_Rivera_,115.91,510
Choi_Sung-hong_,109.987,364
Chok_Tong_Goh_,108.871,338
Chris_Bell_,119.695,609
Chris_Byrd_,163.724,1605
Chris_Cooper_,93.522,94
Chris_Rock_,157.878,1552
Chris_Tucker_,187.964,1676
Christian_Fittipaldi_,160.79,1580
Christian_Longo_,128.193,885
Christian_Wulff_,68.1438,6
Christina_Aguilera_,104.675,248
Christine_Baumgartner_,122.16,671
Christine_Ebersole_,131.123,987
Christine_Gregoire_,90.0445,76
Christine_Todd_Whitman_,111.667,396
Christopher_Patten_,139.255,1212
Christopher_Reeve_,83.1613,39
Christopher_Walken_,116.434,523
Chuck_Amato_,109.009,342
Chuck_Yeager_,144.145,1331
Chung_Mong-hun_,117.835,566
Chung_Mong-joon_,113.578,441
Cindy_Crawford_,135.247,1102
Cindy_Margolis_,139.868,1224
Ciro_Gomes_,178.256,1664
Claire_Danes_,126.942,829
Claire_Hentzen_,157.983,1554
Claire_Leger_,119.712,611
Clara_Harris_,129.542,939
Clare_Short_,128.867,910
Claudia_Pechstein_,123.812,720
Claudia_Schiffer_,93.8554,99
Clay_Aiken_,115.574,501
Clint_Eastwood_,112.367,413
Colin_Farrell_,101.275,203
Colin_Jackson_,154.1,1501
Colin_Montgomerie_,146.217,1370
Colin_Powell_,128.208,886
Conan_OBrien_,101.936,212
Conchita_Martinez_,126.119,802
Condoleezza_Rice_,120.794,639
Constance_Marie_,164.872,1614
Coretta_Scott_King_,145.693,1359
Corinne_Coman_,128.014,877
Costas_Simitis_,123.201,698
Courtney_Love_,100.615,190
Cristina_Fernandez_,106.6,293
Cristina_Saralegui_,113.384,438
Cruz_Bustamante_,130.17,957
Cyndi_Thompson_,136.029,1130
Dai_Bachtiar_,120.569,633
Daisy_Fuentes_,129.343,931
Dalai_Lama_,125.043,764
Dale_Earnhardt_Jr_,107.687,318
Damon_van_Dam_,99.3654,171
Dan_Morales_,122.289,673
Dan_Wheldon_,154.647,1506
Daniel_Day-Lewis_,145.198,1347
Daniel_Radcliffe_,123.328,703
Daniela_Hantuchova_,125.427,775
Darrell_Issa_,102.574,219
Darrell_Porter_,161.025,1584
Darren_Clarke_,141.088,1265
Daryl_Hannah_,149.48,1423
Dave_Campo_,120.667,636
David_Anderson_,143.867,1326
David_Beckham_,126.793,824
David_Bell_,141.274,1270
David_Caraway_,133.376,1050
David_Caruso_,81.0506,31
David_Coulthard_,126.821,826
David_Dodge_,106.923,301
David_Heyman_,127.035,832
David_Heymann_,117.233,543
David_Hyde_Pierce_,127.936,873
David_Kelley_,135.701,1119
David_Leahy_,141.03,1263
David_Myers_,132.815,1027
David_Nalbandian_,135.925,1125
David_Spade_,112.05,404
David_Stern_,113.596,442
David_Trimble_,110.216,368
David_Wells_,122.94,693
David_Wolf_,122.35,674
Dean_Barkley_,127.227,842
Debbie_Reynolds_,97.2769,143
Debra_Brown_,103.041,222
Debra_Messing_,103.694,232
Demetrius_Ferraciu_,143.236,1316
Demi_Moore_,127.352,847
Denise_Johnson_,169.113,1640
Dennis_Erickson_,131.837,999
Dennis_Hastert_,138.294,1190
Dennis_Kozlowski_,151.122,1451
Dennis_Kucinich_,97.4982,145
Dennis_Powell_,119.393,600
Denzel_Washington_,139.549,1216
Derek_Jeter_,124.392,743
Derek_Lowe_,144.7,1342
Desiree_Lemosi_,114.743,473
Dexter_Jackson_,154.608,1504
Diana_Krall_,135.525,1112
Diana_Munz_,120.637,635
Diana_Taurasi_,135.511,1109
Diane_Green_,95.4142,115
Dianne_Feinstein_,118.612,579
Dick_Cheney_,82.9881,37
Dick_Clark_,98.1645,157
Dick_Latessa_,146.728,1376
Dick_Vermeil_,140.164,1236
Dino_de_Laurentis_,116.77,531
Dolly_Parton_,129.413,936
Dolma_Tsering_,127.554,858
Dominik_Garcia-Lorido_,127.989,875
Dominique_de_Villepin_,158.993,1562
Don_Nickles_,100.835,194
Don_Siegelman_,124.411,744
Donald_Evans_,128.329,893
Donald_Fehr_,143.793,1325
Donald_Pettit_,136.471,1141
Donald_Rumsfeld_,80.6481,28
Donatella_Versace_,152.457,1470
Donna_Shalala_,139.402,1214
Doris_Roberts_,96.2774,127
Doris_Schroeder_,125.796,791
Dorthy_Moxley_,107.935,323
Doug_Collins_,145.749,1362
Doug_Duncan_,143.095,1312
Doug_Melvin_,127.544,856
Drew_Barrymore_,117.24,544
Duane_Lee_Chapman_,122.366,675
Dwayne_Johnson_,166.55,1621
Ed_Rosenthal_,123.558,712
Ed_Smart_,135.896,1123
Eddie_Sutton_,111.751,397
Eddy_Merckx_,116.482,524
Edie_Falco_,109.953,363
Edmund_Hillary_,155.332,1516
Edmund_Stoiber_,117.709,563
Eduard_Shevardnadze_,124.6,749
Eduardo_Duhalde_,119.702,610
Edward_James_Olmos_,132.548,1013
Edward_Kennedy_,111.5,389
Edward_Lu_,98.3554,160
Edward_Norton_,87.4999,60
Edward_Said_,132.674,1020
Edwin_Edwards_,129.072,916
Edwina_Currie_,96.3654,130
Eileen_Coparropa_,157.587,1547
Elena_Bovina_,114.54,464
Eliane_Karp_,123.929,722
Elijah_Wood_,110.839,382
Elin_Nordegren_,112.891,424
Elinor_Caplan_,137.211,1155
Elisabeth_Schumacher_,116.262,519
Elizabeth_Dole_,130.868,978
Elizabeth_Hurley_,137.517,1165
Elizabeth_Shue_,87.1583,57
Elizabeth_Smart_,104.395,246
Elizabeth_Taylor_,87.9851,63
Ellen_DeGeneres_,106.236,283
Ellen_Engleman_,116.351,521
Elsa_Zylberstein_,153.741,1494
Elton_John_,128.157,883
Elvis_Presley_,93.1,92
Emanuel_Ginobili_,139.962,1228
Emile_Lahoud_,145.65,1358
Emily_Robison_,127.928,872
Emma_Thompson_,107.407,308
Emma_Watson_,81.675,34
Emmanuelle_Beart_,134.163,1068
Emmit_Smith_,166.62,1622
Enrique_Bolanos_,152.06,1463
Eric_Clapton_,93.7711,97
Eric_Hinske_,157.695,1549
Eric_Robert_Rudolph_,124.045,730
Eric_Rosser_,124.034,728
Erik_Morales_,133.922,1059
Erika_Christensen_,108.05,327
Erika_Harold_,134.713,1086
Erin_Runnion_,148.731,1410
Ernesto_Zedillo_,125.555,778
Ernie_Els_,111.606,393
Ernie_Eves_,108.048,326
Ernie_Fletcher_,137.198,1154
Ethan_Hawke_,115.188,486
Eunice_Barber_,195.54,1679
Eva_Dimas_,143.129,1314
Evan_Rachel_Wood_,112.146,407
Evander_Holyfield_,138.143,1181
Eve_Pelletier_,129.134,921
Fabiola_Zuluaga_,155.345,1517
Fabrice_Santoro_,152.262,1466
Farouk_al-Sharaa_,132.732,1024
Faye_Dunaway_,119.501,604
Fayssal_Mekdad_,162.903,1598
Federico_Trillo_,121.281,650
Felipe_Perez_Roque_,130.49,964
Felix_Mantilla_,151.741,1457
Ferenc_Madl_,106.152,281
Fernando_Gonzalez_,145.709,1360
Fernando_Henrique_Cardoso_,123.111,696
Fernando_Vargas_,149.802,1427
Fidel_Castro_,131.139,988
Filippo_Inzaghi_,175.176,1658
Flavia_Delaroli_,143.623,1322
Flor_Montulo_,140.146,1235
Fran_Drescher_,134.828,1091
Frances_Fisher_,101.575,206
Francis_Ford_Coppola_,115.225,488
Francis_George_,124.201,733
Francis_Mer_,113.983,453
Francisco_Flores_,127.374,849
Franco_Dragone_,147.164,1387
Frank_Cassell_,120.88,641
Frank_Dunham_Jr_,113.722,449
Frank_Griswold_,124.268,735
Frank_Lautenberg_,103.524,230
Frank_Solich_,129.106,918
Frank_Stallone_,104.197,240
Franko_Simatovic_,128.49,898
Franz_Beckenbauer_,157.033,1541
Franz_Fischler_,139.975,1229
Franz_Muentefering_,115.175,485
Fred_Eckhard_,105.32,269
Fred_Funk_,150.98,1448
Fred_Thompson_,169.083,1639
Freddy_Garcia_,122.638,683
Fujio_Cho_,141.869,1287
GL_Peiris_,105.07,263
Gabriel_Batistuta_,161.911,1593
Gabriel_Valdes_,124.261,734
Gao_Qiang_,137.533,1167
Garry_Kasparov_,121.557,658
Garry_Trudeau_,137.281,1157
Gary_Bergeron_,105.58,273
Gary_Carter_,133.995,1061
Gary_Doer_,155.461,1520
Gary_Forsee_,116.691,529
Gary_Locke_,141.637,1281
Gary_Williams_,120.046,616
Gary_Winnick_,130.673,970
Gene_Robinson_,126.428,814
Geno_Auriemma_,120.807,640
Geoff_Hoon_,125.603,784
George_Brumley_,133.089,1040
George_Clooney_,123.318,702
George_Foreman_,169.277,1642
George_Galloway_,104.268,241
George_HW_Bush_,150.896,1444
George_Karl_,113.069,430
George_Lopez_,168.739,1635
George_P_Bush_,103.47,229
George_Papandreou_,163.628,1603
George_Pataki_,122.812,690
George_Robertson_,133.933,1060
George_Roy_Hill_,105.032,260
George_Ryan_,127.45,852
George_Tenet_,146.789,1377
George_Voinovich_,152.374,1467
George_W_Bush_,128.688,902
Georgi_Parvanov_,133.489,1052
Geraldine_Chaplin_,119.489,603
Gerard_Depardieu_,125.454,776
Gerardo_Gambala_,136.567,1142
Gerhard_Schroeder_,106.059,278
Gerry_Adams_,140.193,1238
Gerry_Parsky_,148.1,1401
Gian_Marco_,137.403,1161
Gianna_Angelopoulos-Daskalaki_,114.79,476
Gil_de_Ferran_,168.744,1637
Gilberto_Rodriguez_Orejuela_,148.936,1415
Gillian_Anderson_,88.7293,67
Gisele_Bundchen_,161.8,1592
Giuseppe_Gibilisco_,110.398,370
Glafcos_Clerides_,123.996,725
Gloria_Allred_,114.727,472
Gloria_Macapagal_Arroyo_,120.995,645
Gloria_Trevi_,129.506,938
Goh_Kun_,98.2163,158
Goldie_Hawn_,106.202,282
Gonzalo_Sanchez_de_Lozada_,84.653,45
Goran_Persson_,132.877,1030
Gordon_Brown_,115.627,503
Gordon_Campbell_,110.859,383
Grady_Irvin_Jr_,165.954,1620
Grant_Hackett_,132.935,1035
Gray_Davis_,121.451,653
Greg_Gilbert_,142.664,1301
Greg_Ostertag_,102.966,221
Greg_Owen_,127.272,845
Greg_Rusedski_,147.622,1392
Gregg_Popovich_,124.679,753
Gregory_Geoffroy_,140.058,1232
Gregory_Hines_,150.421,1434
Gro_Harlem_Brundtland_,100.458,185
Guido_Westerwelle_,97.7288,151
Guillaume_Soro_,194.26,1677
Guillermo_Canas_,128.237,888
Guillermo_Coria_,180.225,1667
Guillermo_Ortiz_,160.851,1581
Gunter_Pleuger_,129.742,944
Gus_Van_Sant_,112.56,419
Gustavo_Kuerten_,152.69,1476
Guy_Hemmings_,130.831,975
Guy_Ritchie_,124.971,762
Gwendal_Peizerat_,140.713,1254
Gwyneth_Paltrow_,88.781,68
Habib_Rizieq_,155.968,1527
Hal_Gehman_,144.598,1341
Hal_Sutton_,114.563,467
Halle_Berry_,116.76,530
Hamid_Karzai_,145.451,1354
Hamzah_Haz_,117.02,539
Hanan_Ashrawi_,105.071,264
Hannah_Stockbauer_,134.939,1096
Hans_Blix_,134.617,1081
Hans_Eichel_,125.642,786
Harbhajan_Singh_,163.862,1606
Harrison_Ford_,99.8656,175
Harry_Belafonte_,174.8,1656
Harry_Kalas_,143.65,1323
Harry_Schmidt_,100.932,197
Harvey_Weinstein_,96.276,126
Hashim_Thaci_,100.634,191
Hassan_Nasrallah_,153.532,1488
Hassan_Wirajuda_,91.8194,86
Hayley_Tullett_,150.687,1440
Heath_Ledger_,77.9384,17
Heather_Mills_,85.1021,46
Hector_Babenco_,124.525,747
Hee-Won_Han_,152.529,1471
Heidi_Fleiss_,174.373,1652
Heidi_Klum_,126.764,822
Heinz_Feldmann_,134.067,1066
Heizo_Takenaka_,134.037,1065
Helen_Clark_,115.277,490
Henrique_Meirelles_,125.346,769
Herb_Sendek_,132.817,1028
Hermann_Maier_,99.2577,168
Herta_Daeubler-Gmelin_,81.011,30
Hichiro_Naemura_,131.986,1003
Hideki_Matsui_,135.433,1107
Hilary_Duff_,132.696,1023
Hillary_Clinton_,70.2866,8
Hilmi_Ozkok_,119.1,590
Hipolito_Mejia_,104.841,252
Hisao_Oguchi_,135.418,1105
Hitomi_Soga_,106.293,287
Holly_Hunter_,123.212,699
Hootie_Johnson_,148.488,1409
Horst_Koehler_,108.77,334
Hosni_Mubarak_,127.171,838
Howard_Dean_,122.136,669
Howard_Schultz_,144.35,1338
Howard_Smith_,132.59,1017
Hu_Jintao_,97.7851,153
Hugh_Grant_,123.329,704
Hugo_Chavez_,128.135,881
Hun_Sen_,120.109,617
Iain_Duncan_Smith_,123.808,719
Ian_McKellen_,114.216,458
Ian_Thorpe_,93.9504,101
Iban_Mayo_,130.867,977
Ibrahim_Jaafari_,149.762,1426
Igor_Ivanov_,102.038,213
Ilan_Ramon_,123.569,714
Imad_Moustapha_,146.186,1369
Inam-ul-Haq_,110.7,378
Inocencio_Arias_,138.151,1183
Intisar_Ajouri_,145.816,1365
Isabella_Rossellini_,97.5488,146
Isabelle_Huppert_,131.576,993
Isaiah_Washington_,129.715,942
Ishaq_Shahryar_,119.105,591
Ismail_Merchant_,138.871,1204
Iva_Majoli_,154.907,1512
JJ_Redick_,156.114,1530
JK_Rowling_,146.557,1374
Jack_Grubman_,125.557,780
Jack_Nicholson_,138.74,1200
Jack_Straw_,122.594,681
Jackie_Chan_,142.908,1307
Jacqueline_Obradors_,113.656,444
Jacques_Chirac_,144.163,1333
Jacques_Rogge_,130.954,979
Jada_Pinkett_Smith_,148.21,1403
Jake_Gyllenhaal_,107.408,309
James_Blake_,116.01,513
James_Butts_,127.096,835
James_Caan_,100.529,187
James_Cameron_,137.388,1160
James_Cunningham_,112.276,409
James_Franco_,96.9515,138
James_Gandolfini_,161.101,1585
James_Ivory_,113.317,436
James_Jones_,120.032,614
James_Kelly_,87.318,58
James_Kopp_,126.183,804
James_Maguire_,115.853,509
James_McGreevey_,155.363,1518
James_Morris_,123.43,706
James_Parker_,142.558,1299
James_Schultz_,113.113,431
James_Smith_,96.4232,132
James_Traficant_,143.521,1321
James_Wolfensohn_,118.989,586
Jamie_Villafane_,102.352,215
Jamling_Norgay_,131.492,992
Jan-Michael_Gambill_,127.183,841
Jan_Ullrich_,132.74,1025
Jane_Fonda_,136.768,1146
Jane_Kaczmarek_,161.94,1594
Jane_Pauley_,120.293,624
Janet_Napolitano_,134.22,1070
Janet_Thorpe_,123.763,718
Janica_Kostelic_,142.274,1294
Jason_Alexander_,121.302,651
Jason_Jennings_,129.162,924
Jason_Kidd_,121.843,667
Jason_Lezak_,136.913,1149
Javier_Solana_,78.8362,22
Javier_Weber_,167.712,1630
Jay_Garner_,129.26,928
Jay_Leno_,138.034,1178
Jay_Rasulo_,134.477,1075
Jayson_Williams_,125.37,770
Jean-Claude_Braquet_,140.245,1240
Jean-Claude_Juncker_,135.996,1129
Jean-Claude_Trichet_,115.995,512
Jean-David_Levitte_,140.729,1255
Jean-Francois_Pontal_,107.005,304
Jean-Marc_de_La_Sabliere_,120.909,642
Jean-Pierre_Raffarin_,132.658,1019
Jean-Sebastien_Giguere_,93.8193,98
Jean_Brumley_,115.801,505
Jean_Carnahan_,109.45,355
Jean_Charest_,115.276,489
Jean_Chretien_,123.748,717
Jeanne_Moreau_,126.296,810
Jeb_Bush_,143.975,1329
Jeff_Van_Gundy_,131.062,985
Jefferson_Perez_,156.123,1531
Jeffrey_Archer_,109.208,349
Jeffrey_Immelt_,159.47,1569
Jeffrey_Jones_,125.556,779
Jeffrey_Scott_Postell_,142.69,1303
Jelena_Dokic_,148.828,1412
Jennifer_Aniston_,132.346,1008
Jennifer_Capriati_,128.8,905
Jennifer_Connelly_,122.739,685
Jennifer_Garner_,130.258,961
Jennifer_Keller_,100.143,179
Jennifer_Lopez_,147.919,1399
Jennifer_Reilly_,135.5,1108
Jennifer_Rodriguez_,120.303,625
Jennifer_Thompson_,123.705,716
Jeong_Se-hyun_,96.2941,128
Jeremy_Greenstock_,129.87,952
Jeremy_Shockey_,112.379,414
Jerry_Falwell_,96.1407,123
Jerry_Regier_,104.979,257
Jerry_Springer_,119.485,602
Jesse_Harris_,129.83,948
Jesse_Jackson_,112.945,428
Jesse_James_Leija_,121.22,649
Jesse_Ventura_,109.726,361
Jessica_Alba_,96.4082,131
Jessica_Lange_,132.577,1016
Jessica_Lynch_,136.988,1152
Jia_Qinglin_,112.099,406
Jiang_Zemin_,133.02,1038
Jim_Carrey_,117.939,570
Jim_Edmonds_,142.672,1302
Jim_Furyk_,154.485,1502
Jim_Hahn_,121.946,668
Jim_Harrick_,135.137,1098
Jim_OBrien_,158.6,1559
Jim_Tressel_,123.474,710
Jimmy_Carter_,103.987,235
Jimmy_Kimmel_,105.109,267
Jiri_Novak_,140.891,1261
Jo_Dee_Messina_,132.982,1036
Joan_Claybrook_,118.459,574
Joan_Laporta_,144.158,1332
Job_Cohen_,126.059,800
Jodie_Foster_,123.685,715
Joe_Calzaghe_,180.892,1670
Joe_Dumars_,157.416,1544
Joe_Gatti_,106.955,302
Joe_Lieberman_,129.792,947
Joe_Mantello_,142.369,1296
Joe_Nichols_,147.791,1394
Joe_Torre_,126.019,799
Joerg_Haider_,111.333,388
John_Abizaid_,124.731,754
John_Allen_Muhammad_,175.998,1659
John_Ashcroft_,124.624,750
John_Banko_,135.231,1101
John_Blaney_,100.465,186
John_Bolton_,113.692,447
John_Brady_,163.191,1601
John_Cusack_,131.252,989
John_Edwards_,121.094,647
John_F_Kennedy_Jr_,129.064,915
John_Garamendi_,119.349,596
John_Howard_,140.975,1262
John_Jumper_,143.065,1311
John_Kerry_,118.429,573
John_Malkovich_,86.0281,55
John_Manley_,110.206,367
John_Mayer_,117.435,552
John_McCain_,100.567,188
John_McCallum_,125.152,765
John_McCormack_,110.695,377
John_McEnroe_,95.4794,116
John_Negroponte_,132.176,1005
John_Paul_II_,97.6326,147
John_Reid_,117.28,546
John_Reilly_,107.05,305
John_Rigas_,160.181,1576
John_Rosa_,149.217,1418
John_Rowland_,94.998,110
John_Ruiz_,120.598,634
John_Snow_,133.335,1047
John_Spencer_,146.915,1381
John_Stallworth_,164.762,1613
John_Stockton_,130.311,962
John_Swofford_,118.11,571
John_Taylor_,96.5006,134
John_Timoney_,108.986,340
