Name,Scores,Fused Ranks
Anibal_Ibarra_,1832,345
Ann_Veneman_,1925,418
Anna_Kournikova_,2469,804
Anna_Nicole_Smith_,2054,499
Anne_Krueger_,758,16
Anne_McLellan_,1324,123
Anneli_Jaatteenmaki_,2901,1135
Annette_Bening_,1843,359
Annette_Lu_,1629,230
Anthony_Fauci_,2325,696
Anthony_Hopkins_,1835,350
Anthony_LaPaglia_,1836,353
Antonio_Banderas_,3524,1478
Antonio_Palocci_,2696,1009
Antonio_Trillanes_,3857,1600
Antony_Leung_,2469,805
Anwar_Ibrahim_,1132,63
Arantxa_Sanchez-Vicario_,2307,684
Ari_Fleischer_,3018,1199
Arianna_Huffington_,1717,276
Ariel_Sharon_,3187,1310
Arlen_Specter_,2128,559
Arminio_Fraga_,2651,961
Arnaud_Clement_,1867,379
Arnold_Palmer_,2653,964
Arnold_Schwarzenegger_,3820,1584
Arnoldo_Aleman_,2148,570
Aron_Ralston_,2975,1171
Arsinee_Khanjian_,3636,1526
Art_Hoffmann_,3146,1289
Art_Howe_,1921,416
Arturo_Gatti_,3532,1483
Arye_Mekel_,3192,1315
Asa_Hutchinson_,1531,191
Ashanti_,2668,984
Ashton_Kutcher_,2985,1178
Atal_Bihari_Vajpayee_,4564,1671
Augustin_Calleri_,2292,671
Augusto_Pinochet_,3389,1410
Augusto_Roa_Bastos_,3080,1251
Aung_San_Suu_Kyi_,915,31
Azra_Akin_,1159,74
Barbara_Brezigar_,962,36
Barbara_Walters_,1756,297
Barbra_Streisand_,3679,1541
Barrett_Jackman_,2253,636
Barry_Alvarez_,2326,698
Barry_Zito_,3417,1427
Bashar_Assad_,492,5
Begum_Khaleda_Zia_,3723,1554
Ben_Affleck_,2048,493
Ben_Curtis_,4166,1648
Ben_Glisan_,2053,497
Ben_Howland_,2495,831
Benazir_Bhutto_,3705,1549
Benjamin_Netanyahu_,3700,1547
Bernard_Landry_,3650,1529
Bernard_Law_,3809,1580
Bernard_Lord_,1173,77
Bernardo_Segura_,2994,1184
Bertie_Ahern_,3105,1268
Bertrand_Bonello_,1147,69
Beth_Jones_,3801,1577
Betsy_Smith_,3492,1467
Bijan_Darvish_,3302,1371
Bijan_Namdar_Zangeneh_,3162,1300
Biljana_Plavsic_,2442,784
Bill_Belichick_,2068,511
Bill_Callahan_,1306,119
Bill_Clinton_,2656,969
Bill_Frist_,1424,158
Bill_Gates_,3255,1346
Bill_Graham_,2032,485
Bill_McBride_,4102,1644
Bill_Nelson_,571,6
Bill_Parcells_,1090,58
Bill_Paxton_,3915,1615
Bill_Simon_,1647,240
Bill_Sizemore_,2199,610
Billy_Crystal_,4015,1632
Billy_Graham_,2614,925
Billy_Sollie_,2241,630
Binyamin_Ben-Eliezer_,2675,992
Blythe_Danner_,2737,1041
Blythe_Hartley_,3751,1563
Bo_Pelini_,2658,974
Bo_Ryan_,1056,49
Bob_Beauprez_,4324,1663
Bob_Colvin_,1726,281
Bob_Dole_,2370,727
Bob_Geldof_,3565,1497
Bob_Graham_,2899,1133
Bob_Hope_,3473,1453
Bob_Huggins_,2690,1003
Bob_Stoops_,2999,1188
Bobby_Goldwater_,1935,424
Bobby_Robson_,1751,295
Bode_Miller_,2108,539
Bono_,1929,420
Boris_Becker_,3534,1484
Boris_Berezovsky_,2174,587
Boris_Yeltsin_,2645,955
Brad_Garrett_,3602,1512
Brad_Johnson_,2986,1179
Branko_Crvenkovski_,3670,1537
Brendan_Hansen_,3869,1603
Brian_Cowen_,3066,1239
Brian_Griese_,2751,1050
Brian_Heidik_,718,15
Brian_Mulroney_,1700,268
Brian_Wells_,1748,291
Bridget_Fonda_,1810,327
Bridgette_Wilson-Sampras_,2217,621
Brigitte_Boisselier_,2157,573
Britney_Spears_,2586,907
Brooke_Shields_,1679,253
Bruce_Springsteen_,1679,254
Bruce_Van_De_Velde_,3789,1575
Bruce_Weber_,1557,198
Bud_Selig_,2785,1071
Bulent_Ecevit_,3045,1223
Butch_Davis_,2134,561
Byron_Scott_,2202,613
Calista_Flockhart_,2373,729
Cameron_Diaz_,1817,333
Camilla_Parker_Bowles_,1408,150
Candice_Bergen_,2366,725
Candie_Kung_,1111,59
Carl_Reiner_,3448,1442
Carla_Del_Ponte_,2079,517
Carla_Myers_,1258,104
Carlo_Ancelotti_,2829,1095
Carlos_Bianchi_,3404,1419
Carlos_Ghosn_,1959,436
Carlos_Manuel_Pruneda_,2646,956
Carlos_Menem_,1863,376
Carlos_Mesa_,3373,1400
Carlos_Moya_,3268,1352
Carlos_Ortega_,3033,1213
Carlos_Quintanilla_Schmidt_,3672,1538
Carlos_Ruiz_,3922,1619
Carlos_Vives_,1694,263
Carly_Fiorina_,1639,233
Carmen_Electra_,3722,1553
Carol_Burnett_,3390,1411
Carol_Moseley_Braun_,2097,530
Carolina_Kluft_,1866,378
Carolina_Moraes_,2995,1185
Caroline_Kennedy_,1730,283
Carolyn_Dawn_Johnson_,2702,1015
Carrie-Anne_Moss_,2886,1121
Carson_Daly_,1834,346
Carson_Palmer_,1583,210
Cate_Blanchett_,2503,837
Catherine_Deneuve_,1806,322
Catherine_Zeta-Jones_,1989,456
Cathy_Freeman_,2445,788
Cecilia_Bolocco_,2742,1045
Celine_Dion_,2096,529
Celso_Amorim_,1979,450
Cesar_Gaviria_,2186,595
Cesar_Maia_,2802,1081
Chakib_Khelil_,1607,217
Chan_Gailey_,3052,1229
Chanda_Rubin_,3472,1452
Chang_Dae-whan_,1132,64
Charles_Bronson_,2618,929
Charles_Grassley_,2299,678
Charles_Kartman_,3006,1192
Charles_Mathews_,1686,257
Charles_Moose_,3866,1602
Charles_Schumer_,2465,800
Charles_Taylor_,2471,810
Charlie_Zaa_,2501,835
Charlotte_Rampling_,2361,724
Charlton_Heston_,3109,1271
Chen_Liang_Yu_,1838,356
Chen_Shui-bian_,3597,1510
Cherie_Blair_,699,14
Chick_Hearn_,1633,231
Chita_Rivera_,670,11
Choi_Sung-hong_,2896,1132
Chok_Tong_Goh_,2187,597
Chris_Bell_,1817,334
Chris_Byrd_,1952,434
Chris_Cooper_,1197,83
Chris_Rock_,2258,641
Chris_Tucker_,2186,596
Christian_Fittipaldi_,3559,1495
Christian_Longo_,3623,1519
Christian_Wulff_,2682,997
Christina_Aguilera_,2386,738
Christine_Baumgartner_,2725,1031
Christine_Ebersole_,1141,68
Christine_Gregoire_,933,33
Christine_Todd_Whitman_,1707,270
Christopher_Patten_,1863,377
Christopher_Reeve_,2814,1089
Christopher_Walken_,3650,1530
Chuck_Amato_,2134,562
Chuck_Yeager_,4249,1654
Chung_Mong-hun_,2306,683
Chung_Mong-joon_,1817,335
Cindy_Crawford_,3885,1608
Cindy_Margolis_,2146,569
Ciro_Gomes_,4469,1668
Claire_Danes_,2468,803
Claire_Hentzen_,4156,1647
Claire_Leger_,2737,1042
Clara_Harris_,4195,1652
Clare_Short_,2483,819
Claudia_Pechstein_,1461,173
Claudia_Schiffer_,2349,713
Clay_Aiken_,1507,184
Clint_Eastwood_,1690,261
Colin_Farrell_,1872,383
Colin_Jackson_,2972,1170
Colin_Montgomerie_,1964,441
Colin_Powell_,2098,532
Conan_OBrien_,2754,1052
Conchita_Martinez_,3074,1249
Condoleezza_Rice_,3333,1385
Constance_Marie_,3767,1569
Coretta_Scott_King_,1907,406
Corinne_Coman_,3018,1200
Costas_Simitis_,2916,1147
Courtney_Love_,2907,1141
Cristina_Fernandez_,3285,1364
Cristina_Saralegui_,1199,84
Cruz_Bustamante_,980,38
Cyndi_Thompson_,2396,746
Dai_Bachtiar_,4049,1640
Daisy_Fuentes_,2714,1025
Dalai_Lama_,1892,399
Dale_Earnhardt_Jr_,2108,540
Damon_van_Dam_,1355,135
Dan_Morales_,2529,858
Dan_Wheldon_,3007,1193
Daniel_Day-Lewis_,3194,1319
Daniel_Radcliffe_,3022,1203
Daniela_Hantuchova_,3575,1502
Darrell_Issa_,2140,566
Darrell_Porter_,1975,447
Darren_Clarke_,4029,1636
Daryl_Hannah_,605,8
Dave_Campo_,1216,92
David_Anderson_,1944,428
David_Beckham_,2628,936
David_Bell_,4294,1658
David_Caraway_,444,4
David_Caruso_,1875,386
David_Coulthard_,2424,770
David_Dodge_,2117,547
David_Heyman_,1650,243
David_Heymann_,1871,381
David_Hyde_Pierce_,2774,1059
David_Kelley_,3628,1521
David_Leahy_,3220,1329
David_Myers_,2264,648
David_Nalbandian_,2801,1080
David_Spade_,3283,1362
David_Stern_,1981,452
David_Trimble_,2059,502
David_Wells_,2202,614
David_Wolf_,1362,136
Dean_Barkley_,3843,1594
Debbie_Reynolds_,930,32
Debra_Brown_,1562,200
Debra_Messing_,3069,1244
Demetrius_Ferraciu_,1580,207
Demi_Moore_,2315,690
Denise_Johnson_,2711,1022
Dennis_Erickson_,1564,202
Dennis_Hastert_,3302,1372
Dennis_Kozlowski_,1051,47
Dennis_Kucinich_,2084,521
Dennis_Powell_,2548,878
Denzel_Washington_,3609,1514
Derek_Jeter_,2052,496
Derek_Lowe_,2683,999
Desiree_Lemosi_,2597,915
Dexter_Jackson_,2621,932
Diana_Krall_,3028,1208
Diana_Munz_,3365,1397
Diana_Taurasi_,1759,300
Diane_Green_,3193,1316
Dianne_Feinstein_,3299,1370
Dick_Cheney_,3099,1265
Dick_Clark_,2285,662
Dick_Latessa_,1609,218
Dick_Vermeil_,3377,1403
Dino_de_Laurentis_,1878,390
Dolly_Parton_,2082,519
Dolma_Tsering_,600,7
Dominik_Garcia-Lorido_,3779,1572
Dominique_de_Villepin_,3796,1576
Don_Nickles_,1490,180
Don_Siegelman_,3665,1535
Donald_Evans_,1348,130
Donald_Fehr_,3090,1260
Donald_Pettit_,1859,374
Donald_Rumsfeld_,2665,980
Donatella_Versace_,3556,1494
Donna_Shalala_,2409,760
Doris_Roberts_,1274,106
Doris_Schroeder_,2447,790
Dorthy_Moxley_,1020,43
Doug_Collins_,1837,354
Doug_Duncan_,2492,829
Doug_Melvin_,2864,1109
Drew_Barrymore_,3017,1198
Duane_Lee_Chapman_,2724,1030
Dwayne_Johnson_,3450,1443
Ed_Rosenthal_,3668,1536
Ed_Smart_,4279,1657
Eddie_Sutton_,3316,1376
Eddy_Merckx_,790,19
Edie_Falco_,2771,1057
Edmund_Hillary_,2684,1001
Edmund_Stoiber_,2037,487
Eduard_Shevardnadze_,1316,121
Eduardo_Duhalde_,3710,1550
Edward_James_Olmos_,1498,182
Edward_Kennedy_,2285,663
Edward_Lu_,1699,267
Edward_Norton_,2469,806
Edward_Said_,3484,1460
Edwin_Edwards_,2392,744
Edwina_Currie_,1937,425
Eileen_Coparropa_,3264,1350
Elena_Bovina_,2584,902
Eliane_Karp_,1777,305
Elijah_Wood_,1966,442
Elin_Nordegren_,2076,515
Elinor_Caplan_,3052,1230
Elisabeth_Schumacher_,1174,78
Elizabeth_Dole_,1813,330
Elizabeth_Hurley_,1777,306
Elizabeth_Shue_,3118,1275
Elizabeth_Smart_,1870,380
Elizabeth_Taylor_,1831,344
Ellen_DeGeneres_,2707,1019
Ellen_Engleman_,3054,1231
Elsa_Zylberstein_,1942,426
Elton_John_,3249,1345
Elvis_Presley_,2193,603
Emanuel_Ginobili_,2509,844
Emile_Lahoud_,2992,1183
Emily_Robison_,1756,298
Emma_Thompson_,2010,467
Emma_Watson_,1879,391
Emmanuelle_Beart_,1494,181
Emmit_Smith_,2291,668
Enrique_Bolanos_,3273,1358
Eric_Clapton_,1763,301
Eric_Hinske_,2102,536
Eric_Robert_Rudolph_,3973,1625
Eric_Rosser_,2357,723
Erik_Morales_,2707,1020
Erika_Christensen_,3054,1232
Erika_Harold_,3920,1616
Erin_Runnion_,3894,1610
Ernesto_Zedillo_,2444,786
Ernie_Els_,1811,328
Ernie_Eves_,2199,611
Ernie_Fletcher_,2268,651
Ethan_Hawke_,3072,1247
Eunice_Barber_,4586,1672
Eva_Dimas_,2648,959
Evan_Rachel_Wood_,2097,531
Evander_Holyfield_,2114,544
Eve_Pelletier_,2538,871
Fabiola_Zuluaga_,1816,332
Fabrice_Santoro_,3120,1277
Farouk_al-Sharaa_,2917,1148
Faye_Dunaway_,1543,195
Fayssal_Mekdad_,3830,1587
Federico_Trillo_,2930,1152
Felipe_Perez_Roque_,2356,721
Felix_Mantilla_,3494,1469
Ferenc_Madl_,1960,438
Fernando_Henrique_Cardoso_,3394,1415
Fernando_Vargas_,3559,1496
Fidel_Castro_,2265,649
Filippo_Inzaghi_,3986,1627
Flavia_Delaroli_,2270,653
Flor_Montulo_,3703,1548
Fran_Drescher_,2408,759
Frances_Fisher_,880,22
Francis_Ford_Coppola_,2519,849
Francis_George_,1591,212
Francis_Mer_,2091,526
Francisco_Flores_,1516,187
Franco_Dragone_,2067,509
Frank_Cassell_,914,30
Frank_Dunham_Jr_,3202,1323
Frank_Griswold_,1840,358
Frank_Lautenberg_,1962,440
Frank_Solich_,2260,645
Frank_Stallone_,1372,139
Franko_Simatovic_,1750,294
Franz_Beckenbauer_,2476,814
Franz_Fischler_,1951,432
Franz_Muentefering_,3021,1202
Fred_Eckhard_,1674,251
Fred_Funk_,3257,1347
Fred_Thompson_,2039,491
Freddy_Garcia_,1112,60
Fujio_Cho_,3574,1501
GL_Peiris_,689,12
Gabriel_Batistuta_,3812,1581
Gabriel_Valdes_,3479,1457
Gao_Qiang_,1615,222
Garry_Kasparov_,2393,745
Garry_Trudeau_,3464,1450
Gary_Bergeron_,2353,718
Gary_Carter_,2194,605
Gary_Doer_,1740,286
Gary_Forsee_,2243,632
Gary_Locke_,2860,1106
Gary_Williams_,2324,695
Gary_Winnick_,3837,1591
Gene_Robinson_,3734,1555
Geno_Auriemma_,2229,623
Geoff_Hoon_,3599,1511
George_Brumley_,3836,1590
George_Clooney_,2570,892
George_Foreman_,2203,615
George_Galloway_,2279,658
George_HW_Bush_,2509,845
George_Karl_,1874,385
George_Lopez_,2021,477
George_P_Bush_,1898,402
George_Papandreou_,4086,1642
George_Pataki_,1822,337
George_Robertson_,3521,1476
George_Roy_Hill_,2656,970
George_Ryan_,1853,367
George_Tenet_,3500,1472
George_Voinovich_,3924,1620
George_W_Bush_,2638,946
Georgi_Parvanov_,1596,213
Geraldine_Chaplin_,1217,94
Gerard_Depardieu_,3037,1218
Gerardo_Gambala_,1300,116
Gerhard_Schroeder_,2609,921
Gerry_Adams_,3459,1448
Gerry_Parsky_,2402,754
Gian_Marco_,3415,1425
Gianna_Angelopoulos-Daskalaki_,2251,633
Gil_de_Ferran_,1616,223
Gilberto_Rodriguez_Orejuela_,4735,1677
Gillian_Anderson_,1663,246
Gisele_Bundchen_,3270,1354
Giuseppe_Gibilisco_,2101,535
Glafcos_Clerides_,2127,557
Gloria_Allred_,2596,913
Gloria_Macapagal_Arroyo_,2809,1086
Gloria_Trevi_,2828,1094
Goh_Kun_,1727,282
Goldie_Hawn_,3490,1463
Gonzalo_Sanchez_de_Lozada_,2651,962
Goran_Persson_,3018,1201
Gordon_Brown_,2089,525
Gordon_Campbell_,1793,317
Grady_Irvin_Jr_,3360,1395
Grant_Hackett_,3993,1628
Gray_Davis_,2495,832
Greg_Gilbert_,1669,250
Greg_Ostertag_,1646,238
Greg_Owen_,2579,898
Greg_Rusedski_,2929,1151
Gregg_Popovich_,3248,1343
Gregory_Geoffroy_,1713,273
Gregory_Hines_,3383,1406
Gro_Harlem_Brundtland_,2444,787
Guido_Westerwelle_,3241,1340
Guillaume_Soro_,2886,1122
Guillermo_Canas_,3387,1408
Guillermo_Coria_,2015,472
Guillermo_Ortiz_,4205,1653
Gunter_Pleuger_,2028,483
Gus_Van_Sant_,2541,873
Gustavo_Kuerten_,1885,396
Guy_Hemmings_,1967,443
Guy_Ritchie_,3372,1399
Gwendal_Peizerat_,2433,776
Gwyneth_Paltrow_,2535,866
Habib_Rizieq_,2763,1055
Hal_Gehman_,3237,1337
Hal_Sutton_,1915,413
Halle_Berry_,3663,1534
Hamid_Karzai_,4008,1630
Hamzah_Haz_,1580,208
Hanan_Ashrawi_,1147,70
Hannah_Stockbauer_,3445,1441
Hans_Blix_,4022,1635
Hans_Eichel_,2551,879
Harbhajan_Singh_,2209,618
Harrison_Ford_,4611,1673
Harry_Belafonte_,2965,1166
Harry_Kalas_,2599,916
Harry_Schmidt_,1274,107
Harvey_Weinstein_,3188,1312
Hashim_Thaci_,2192,602
Hassan_Nasrallah_,3785,1573
Hassan_Wirajuda_,2299,679
Hayley_Tullett_,2980,1173
Heath_Ledger_,1243,101
Heather_Mills_,1433,162
Hector_Babenco_,2583,900
Hee-Won_Han_,2670,987
Heidi_Fleiss_,2380,734
Heidi_Klum_,2353,719
Heinz_Feldmann_,3188,1313
Heizo_Takenaka_,1828,343
Helen_Clark_,2312,686
Henrique_Meirelles_,1237,99
Herb_Sendek_,3206,1325
Hermann_Maier_,1918,415
Herta_Daeubler-Gmelin_,2795,1076
Hichiro_Naemura_,3738,1558
Hideki_Matsui_,2595,911
Hilary_Duff_,2903,1137
Hillary_Clinton_,1152,72
Hilmi_Ozkok_,1155,73
Hipolito_Mejia_,2443,785
Hisao_Oguchi_,901,27
Hitomi_Soga_,2532,860
Holly_Hunter_,2777,1064
Hootie_Johnson_,2836,1096
Horst_Koehler_,1342,129
Hosni_Mubarak_,3603,1513
Howard_Dean_,1390,144
Howard_Schultz_,2878,1114
Howard_Smith_,2351,715
Hu_Jintao_,2266,650
Hugh_Grant_,2849,1101
Hugo_Chavez_,2566,889
Hun_Sen_,1960,439
Iain_Duncan_Smith_,2889,1123
Ian_McKellen_,2668,985
Ian_Thorpe_,2173,586
Iban_Mayo_,3334,1386
Ibrahim_Jaafari_,3106,1270
Igor_Ivanov_,2334,704
Ilan_Ramon_,2655,966
Imad_Moustapha_,2432,775
Inam-ul-Haq_,3433,1436
Inocencio_Arias_,2657,973
Intisar_Ajouri_,3096,1263
Isabella_Rossellini_,2524,852
Isabelle_Huppert_,1293,112
Isaiah_Washington_,4032,1637
Ishaq_Shahryar_,2389,743
Ismail_Merchant_,2172,584
Iva_Majoli_,2272,655
JJ_Redick_,2484,820
JK_Rowling_,1185,80
Jack_Grubman_,3400,1417
Jack_Nicholson_,2165,578
Jack_Straw_,1838,357
Jackie_Chan_,3116,1274
Jacqueline_Obradors_,2011,469
Jacques_Chirac_,2367,726
Jacques_Rogge_,2283,661
Jada_Pinkett_Smith_,2659,975
Jake_Gyllenhaal_,2915,1145
James_Blake_,2496,833
James_Butts_,3170,1304
James_Caan_,1911,410
James_Cameron_,3885,1609
James_Cunningham_,2406,757
James_Franco_,1724,279
James_Gandolfini_,2429,772
James_Ivory_,2748,1048
James_Jones_,1216,93
James_Kelly_,2292,672
James_Kopp_,3045,1224
James_Maguire_,2545,877
James_McGreevey_,4539,1670
James_Morris_,2537,868
James_Parker_,1711,272
James_Schultz_,1513,185
James_Smith_,1544,196
James_Traficant_,885,23
James_Wolfensohn_,985,39
Jamie_Villafane_,309,2
Jamling_Norgay_,2478,815
Jan-Michael_Gambill_,1420,156
Jan_Ullrich_,3441,1438
Jane_Fonda_,2743,1046
Jane_Kaczmarek_,3140,1286
Jane_Pauley_,1677,252
Janet_Napolitano_,3944,1624
Janet_Thorpe_,2983,1177
Janica_Kostelic_,3381,1404
Jason_Alexander_,2628,937
Jason_Jennings_,3270,1355
Jason_Kidd_,1858,372
Jason_Lezak_,3264,1351
Javier_Solana_,2715,1026
Javier_Weber_,4313,1660
Jay_Garner_,3196,1321
Jay_Leno_,2779,1065
Jay_Rasulo_,3121,1279
Jayson_Williams_,3327,1383
Jean-Claude_Braquet_,1852,366
Jean-Claude_Juncker_,3105,1269
Jean-Claude_Trichet_,2616,927
Jean-David_Levitte_,2970,1168
Jean-Francois_Pontal_,1439,164
Jean-Marc_de_La_Sabliere_,2104,538
Jean-Pierre_Raffarin_,2537,869
Jean-Sebastien_Giguere_,1695,264
Jean_Brumley_,3390,1412
Jean_Carnahan_,1499,183
Jean_Charest_,3187,1311
Jean_Chretien_,1443,166
Jeanne_Moreau_,1827,342
Jeb_Bush_,1275,108
Jeff_Van_Gundy_,2016,473
Jefferson_Perez_,3323,1380
Jeffrey_Archer_,1042,45
Jeffrey_Immelt_,2470,808
Jeffrey_Jones_,2678,995
Jeffrey_Scott_Postell_,2770,1056
Jelena_Dokic_,2533,863
Jennifer_Aniston_,3195,1320
Jennifer_Capriati_,2455,793
Jennifer_Connelly_,2405,756
Jennifer_Garner_,1780,310
Jennifer_Keller_,768,18
Jennifer_Lopez_,2584,903
Jennifer_Reilly_,2297,676
Jennifer_Rodriguez_,1304,118
Jennifer_Thompson_,2220,622
Jeong_Se-hyun_,2661,976
Jeremy_Greenstock_,2003,464
Jeremy_Shockey_,1238,100
Jerry_Falwell_,2534,864
Jerry_Regier_,3070,1245
Jerry_Springer_,3373,1401
Jesse_Harris_,3403,1418
Jesse_Jackson_,3409,1423
Jesse_James_Leija_,3152,1295
Jesse_Ventura_,2667,982
Jessica_Alba_,2082,520
Jessica_Lange_,1080,56
Jessica_Lynch_,304,1
Jia_Qinglin_,1876,388
Jiang_Zemin_,4014,1631
Jim_Carrey_,1387,143
Jim_Edmonds_,1532,192
Jim_Furyk_,2488,827
Jim_Hahn_,1429,160
Jim_Harrick_,2863,1108
Jim_OBrien_,2382,735
Jim_Tressel_,2945,1159
Jimmy_Carter_,2866,1112
Jimmy_Kimmel_,760,17
Jiri_Novak_,1294,113
Jo_Dee_Messina_,2420,767
Joan_Claybrook_,2484,821
Joan_Laporta_,3688,1542
Job_Cohen_,2964,1165
Jodie_Foster_,2553,881
Joe_Calzaghe_,3572,1500
Joe_Dumars_,2858,1104
Joe_Gatti_,2991,1182
Joe_Lieberman_,2664,979
Joe_Mantello_,2454,792
Joe_Nichols_,3464,1451
Joe_Torre_,2166,579
Joerg_Haider_,3326,1382
John_Abizaid_,1651,244
John_Allen_Muhammad_,2322,693
John_Ashcroft_,2930,1153
John_Banko_,3281,1361
John_Blaney_,3323,1381
John_Bolton_,3837,1592
John_Brady_,2639,948
John_Cusack_,2503,838
John_Edwards_,2865,1110
John_F_Kennedy_Jr_,1201,85
John_Garamendi_,2784,1070
John_Howard_,3193,1317
John_Jumper_,1354,134
John_Kerry_,2433,777
John_Malkovich_,1703,269
John_Manley_,1253,102
John_Mayer_,1681,256
John_McCain_,1993,459
John_McCallum_,2497,834
John_McCormack_,3236,1336
John_McEnroe_,3240,1339
John_Negroponte_,3718,1552
John_Paul_II_,2440,780
John_Reid_,1837,355
John_Reilly_,2811,1087
John_Rigas_,4369,1666
John_Rosa_,3554,1492
John_Rowland_,1125,62
John_Ruiz_,2298,677
John_Snow_,2232,626
John_Spencer_,4177,1649
John_Stallworth_,2486,823
John_Stockton_,1623,228
John_Swofford_,2216,620
John_Taylor_,1349,131
John_Timoney_,1856,370
John_Travolta_,1997,463
John_Walsh_,3058,1234
John_Warner_,2558,886
John_Wolf_,2982,1175
Johnny_Carson_,2286,664
Johnny_Depp_,1944,429
Johnny_Tapia_,1855,368
Johnny_Unitas_,2122,549
Johnson_Panjaitan_,2674,991
Jolanta_Kwasniewski_,2956,1163
Jon_Corzine_,1597,214
Jon_Gruden_,4042,1639
Jon_Voight_,1419,155
Jonathan_Edwards_,1776,304
Jonathan_Mostow_,1375,140
Jong_Thae_Hwa_,2932,1155
Jong_Wook_Lee_,2692,1006
Jorge_Arce_,1224,96
Jorge_Batlle_,3848,1596
Jorge_Castaneda_,1950,431
Jorge_Rodolfo_Canicoba_Corral_,3314,1375
Jorge_Valdano_,2232,627
Joschka_Fischer_,1912,411
Jose_Canseco_,3509,1473
Jose_Dirceu_,3875,1605
Jose_Manuel_Durao_Barroso_,2772,1058
Jose_Maria_Aznar_,1942,427
Jose_Mourinho_,2387,740
Jose_Sarney_,2418,765
Jose_Serra_,3629,1522
Jose_Theodore_,2157,574
Jose_Viegas_Filho_,3750,1561
Joseph_Biden_,3942,1623
Joseph_Blatter_,2629,939
Joseph_Deiss_,3293,1368
Joseph_Estrada_,3882,1607
Joseph_Ralston_,2475,813
Juan_Carlos_Ferrero_,2562,888
Juan_Ignacio_Chela_,1825,340
Juan_Manuel_Marquez_,2024,479
Juan_Pablo_Montoya_,3208,1327
Juan_Valencia_Osorio_,3855,1599
Juanes_,1928,419
Jude_Law_,1589,211
Judi_Dench_,1052,48
Judy_Genshaft_,2314,689
Juergen_Peters_,3634,1523
Julia_Tymoshenko_,2941,1158
Julianna_Margulies_,909,29
Julianne_Moore_,1679,255
Julie_Gerberding_,2966,1167
Julie_Taymor_,2535,867
Julio_Iglesias_Jr_,2728,1033
Junichiro_Koizumi_,2063,507
