Names,SIFT Scores,Coreleation Scores,EMD Scores
Alicia_Silverstone_,122043.000000,1.014777,129.924946
Alimzhan_Tokhtakhounov_,92831.000000,0.946256,117.451921
Alison_Lohman_,124699.000000,1.223923,114.434843
Allen_Iverson_,113732.000000,0.908552,151.965683
Allison_Janney_,128935.000000,0.808045,129.512285
Allyson_Felix_,104822.000000,0.629458,173.749788
Alvaro_Noboa_,71222.000000,0.742129,125.618814
Alvaro_Silva_Calderon_,132550.000000,0.901115,126.816647
Alvaro_Uribe_,100215.000000,0.963957,115.850544
Amanda_Beard_,100302.200000,0.628259,116.518036
Amanda_Bynes_,108792.500000,0.864476,87.513435
Amanda_Coetzer_,116486.333333,0.468538,140.540398
Amber_Tamblyn_,129436.500000,0.979735,109.008566
Amelia_Vega_,128492.000000,0.920207,137.460836
Amelie_Mauresmo_,91247.000000,1.034233,145.089897
Amer_al-Saadi_,105510.000000,0.883092,114.073139
Amram_Mitzna_,113133.666667,0.710344,126.972523
Ana_Guevara_,183335.000000,0.847091,177.763823
Ana_Palacio_,132230.000000,1.018930,63.421661
Anastasia_Myskina_,117545.000000,0.857918,156.068825
Anders_Ebbeson_,114524.000000,0.738105,162.858438
Anders_Fogh_Rasmussen_,149873.000000,0.912479,124.882845
Andre_Agassi_,101723.750000,0.698720,124.806862
Andrei_Mikhnevich_,66437.333333,0.486277,132.035507
Andrew_Bunner_,108508.500000,0.711651,111.804001
Andrew_Cuomo_,119205.000000,0.948440,98.605618
Andrew_Niccol_,119796.000000,0.848948,128.964849
Andrew_Weissmann_,94065.200000,0.734286,160.891441
Andy_Hebb_,131391.000000,0.673680,110.043676
Andy_Roddick_,87490.000000,0.962762,132.984587
Angela_Bassett_,93065.000000,0.701197,151.933989
Angela_Lansbury_,131555.000000,1.000609,78.914429
Angela_Merkel_,157897.000000,0.930697,85.223497
Angelina_Jolie_,95588.333333,0.705825,113.135641
Angelo_Reyes_,123906.500000,0.968907,140.129732
Anibal_Ibarra_,137926.500000,0.724647,125.966681
Ann_Veneman_,126260.000000,0.752865,101.478056
Anna_Kournikova_,138188.000000,0.570135,166.701735
Anna_Nicole_Smith_,130178.000000,0.652078,114.559340
Anne_Krueger_,72767.000000,0.685158,79.015614
Anne_McLellan_,130718.000000,0.918053,120.576580
Anneli_Jaatteenmaki_,114726.500000,0.843918,101.262575
Annette_Bening_,115651.000000,0.850088,133.524010
Annette_Lu_,88831.500000,0.874603,73.598024
Anthony_Fauci_,114782.250000,0.763640,124.876652
Anthony_Hopkins_,96703.000000,0.660956,137.430401
Anthony_LaPaglia_,149355.000000,0.916915,142.201483
Antonio_Banderas_,160800.000000,0.741158,138.817274
Antonio_Palocci_,127930.000000,0.717353,117.095860
Antonio_Trillanes_,152409.666667,0.673700,147.368990
Antony_Leung_,127957.000000,0.587153,140.701515
Anwar_Ibrahim_,134227.000000,0.776666,152.617567
Arantxa_Sanchez-Vicario_,115800.000000,0.725399,174.198771
Ari_Fleischer_,90893.500000,0.447115,173.428478
Arianna_Huffington_,112071.500000,0.888058,142.915321
Ariel_Sharon_,99986.500000,0.839285,94.738832
Arlen_Specter_,96705.000000,0.778535,134.718554
Arminio_Fraga_,106713.750000,0.598287,130.077559
Arnaud_Clement_,79840.000000,0.593665,120.542820
Arnold_Palmer_,86109.666667,0.656568,134.174543
Arnold_Schwarzenegger_,126216.000000,0.815374,145.389603
Arnoldo_Aleman_,67304.333333,0.652633,155.804207
Aron_Ralston_,113390.500000,0.738334,132.677292
Arsinee_Khanjian_,123923.000000,1.050444,132.837952
Art_Hoffmann_,85737.000000,0.900848,89.141346
Art_Howe_,109471.000000,0.755647,134.610550
Arturo_Gatti_,105420.000000,0.875740,150.508108
Arye_Mekel_,82097.000000,0.601035,118.514700
Asa_Hutchinson_,105302.000000,0.830526,108.774027
Ashanti_,116103.000000,0.829162,128.470715
Ashton_Kutcher_,125208.500000,0.680240,117.056374
Atal_Bihari_Vajpayee_,100351.000000,0.966132,154.576727
Augustin_Calleri_,109073.666667,0.664618,138.262060
Augusto_Pinochet_,122397.000000,0.514655,141.749365
Augusto_Roa_Bastos_,134318.000000,0.643582,128.951881
Aung_San_Suu_Kyi_,0.000000,0.848772,127.973829
Azra_Akin_,143770.000000,0.953270,146.064356
Barbara_Brezigar_,114940.750000,0.766883,115.812956
Barbara_Walters_,164248.000000,0.949079,110.484447
Barbra_Streisand_,133005.000000,0.974766,126.212618
Barrett_Jackman_,125644.000000,0.604908,124.339209
Barry_Alvarez_,121475.500000,0.920138,142.958529
Barry_Zito_,144637.000000,1.063599,119.386745
Bashar_Assad_,109657.666667,0.559500,100.027592
Begum_Khaleda_Zia_,145192.000000,0.946376,150.839931
Ben_Affleck_,128227.000000,0.758217,108.004841
Ben_Curtis_,105426.000000,0.836749,110.514433
Ben_Glisan_,117760.000000,0.722386,111.638832
Ben_Howland_,79310.000000,0.676864,114.842072
Benazir_Bhutto_,130955.000000,0.930815,152.757601
Benjamin_Netanyahu_,112716.666667,0.675907,149.248823
Bernard_Landry_,107946.500000,0.581029,128.361410
Bernard_Law_,106217.000000,0.821338,113.637489
Bernard_Lord_,101719.333333,0.586384,103.264690
Bernardo_Segura_,90469.000000,0.609763,141.329416
Bertie_Ahern_,103330.200000,0.618625,106.914280
Bertrand_Bonello_,126769.000000,0.818070,142.003632
Beth_Jones_,0.000000,0.984024,159.191805
Betsy_Smith_,122140.000000,0.882446,87.695263
Bijan_Darvish_,87109.666667,0.683985,148.246178
Bijan_Namdar_Zangeneh_,136330.500000,0.933842,140.144028
Biljana_Plavsic_,132968.666667,0.798636,111.655577
Bill_Belichick_,100446.000000,0.768814,97.336195
Bill_Callahan_,0.000000,0.927813,137.742672
Bill_Clinton_,121319.500000,0.787305,138.818743
Bill_Frist_,146080.000000,0.797233,115.831837
Bill_Gates_,142133.000000,0.980692,112.510118
Bill_Graham_,103422.333333,0.567244,94.354950
Bill_McBride_,113816.666667,0.704396,128.011421
Bill_Nelson_,89427.200000,0.396106,156.615301
Bill_Parcells_,97209.500000,0.611406,136.874174
Bill_Paxton_,127466.333333,0.682226,138.149366
Bill_Simon_,83585.000000,0.659886,117.443270
Bill_Sizemore_,104304.000000,0.622154,100.411602
Billy_Crystal_,130817.500000,0.718486,129.789433
Billy_Graham_,0.000000,0.813573,119.560799
Billy_Sollie_,105144.500000,0.751557,125.752682
Binyamin_Ben-Eliezer_,101030.000000,0.660456,147.379059
Blythe_Danner_,145389.000000,0.689622,135.305182
Blythe_Hartley_,111544.000000,0.644977,152.950663
Bo_Pelini_,119343.333333,0.432768,133.081896
Bo_Ryan_,120710.500000,0.723978,130.684610
Bob_Beauprez_,110639.500000,0.780421,147.849031
Bob_Colvin_,0.000000,0.872100,90.623005
Bob_Dole_,121860.000000,0.869698,151.262955
Bob_Geldof_,100024.000000,0.666784,138.277941
Bob_Graham_,101253.333333,0.543046,147.870615
Bob_Hope_,90566.000000,0.835099,83.498730
Bob_Huggins_,127560.500000,0.960542,128.298796
Bob_Stoops_,157092.000000,0.873739,128.430752
Bobby_Goldwater_,101463.250000,0.539618,136.074015
Bobby_Robson_,119234.000000,0.948167,112.428802
Bode_Miller_,0.000000,1.137835,142.642433
Bono_,125396.500000,0.919104,75.106565
Boris_Becker_,143981.000000,0.618397,159.641968
Boris_Berezovsky_,82683.200000,0.595195,130.467035
Boris_Yeltsin_,110329.750000,0.541406,141.851866
Brad_Garrett_,128631.000000,0.799002,146.012106
Brad_Johnson_,103664.000000,0.696602,112.972246
Branko_Crvenkovski_,115313.000000,0.690214,143.114790
Brendan_Hansen_,109807.000000,0.654857,129.767759
Brian_Cowen_,162118.000000,1.059747,64.527178
Brian_Griese_,90298.500000,0.536877,153.944613
Brian_Heidik_,83971.333333,0.460754,116.214512
Brian_Mulroney_,117282.000000,0.972492,103.451147
Brian_Wells_,103113.333333,0.554196,131.060358
Bridget_Fonda_,111308.000000,0.921128,119.088198
Bridgette_Wilson-Sampras_,130408.000000,0.751782,119.584732
Brigitte_Boisselier_,88405.000000,0.842796,162.046585
Britney_Spears_,138138.000000,0.614747,114.100925
Brooke_Shields_,121509.500000,0.651032,124.025841
Bruce_Springsteen_,114892.250000,0.517880,107.327085
Bruce_Van_De_Velde_,99928.250000,0.735644,157.620525
Bruce_Weber_,102170.000000,0.624917,117.980822
Bud_Selig_,143492.000000,0.888484,120.785461
Bulent_Ecevit_,95453.000000,0.656583,151.457199
Butch_Davis_,97226.000000,0.623105,124.038618
Byron_Scott_,109624.500000,0.672281,176.985521
Calista_Flockhart_,138539.000000,0.920420,125.070093
Cameron_Diaz_,104493.500000,0.547403,145.308702
Camilla_Parker_Bowles_,119091.666667,0.686183,140.975458
Candice_Bergen_,78651.000000,0.615974,142.526567
Candie_Kung_,120446.000000,0.938419,164.389160
Carl_Reiner_,98842.500000,0.671627,150.903618
Carla_Del_Ponte_,107195.500000,0.753573,146.995773
Carla_Myers_,136252.750000,0.947813,99.990139
Carlo_Ancelotti_,115877.000000,0.596716,167.470800
Carlos_Bianchi_,118292.666667,0.596716,149.396147
Carlos_Ghosn_,126668.500000,0.716819,127.115383
Carlos_Manuel_Pruneda_,107137.500000,0.636685,112.425489
Carlos_Menem_,139997.500000,0.864284,126.746243
Carlos_Mesa_,142976.000000,1.053346,141.546019
Carlos_Moya_,84138.250000,0.675087,130.460423
Carlos_Ortega_,109193.666667,0.772445,136.349174
Carlos_Quintanilla_Schmidt_,119706.666667,0.991556,150.708281
Carlos_Ruiz_,130330.000000,1.086277,132.683853
Carlos_Vives_,90422.000000,0.534748,136.181135
Carly_Fiorina_,129739.000000,0.729534,112.883116
Carmen_Electra_,122117.000000,0.911526,144.974041
Carol_Burnett_,146332.000000,0.856959,117.700748
Carol_Moseley_Braun_,102500.250000,0.644325,143.914522
Carolina_Kluft_,125486.333333,0.584671,141.481358
Carolina_Moraes_,81708.000000,0.436030,152.827681
Caroline_Kennedy_,90750.000000,0.980845,107.357391
Carolyn_Dawn_Johnson_,89244.000000,0.672595,143.040579
Carrie-Anne_Moss_,117529.500000,1.100191,123.468674
Carson_Daly_,110010.333333,1.031315,96.809273
Carson_Palmer_,142103.000000,0.744486,123.562092
Cate_Blanchett_,142384.000000,0.886713,80.310457
Catherine_Deneuve_,54711.000000,0.686489,147.780525
Catherine_Zeta-Jones_,118671.666667,0.588043,122.372049
Cathy_Freeman_,185456.000000,0.663986,137.552279
Cecilia_Bolocco_,133442.250000,0.751944,143.993465
Celine_Dion_,141906.500000,0.836788,128.144814
Celso_Amorim_,129772.000000,0.901935,88.821114
Cesar_Gaviria_,110661.000000,0.682608,130.207670
Cesar_Maia_,112274.000000,0.747402,135.117987
Chakib_Khelil_,148775.000000,0.967270,104.201515
Chan_Gailey_,149795.000000,0.798029,123.247105
Chanda_Rubin_,101565.500000,0.484816,168.861847
Chang_Dae-whan_,0.000000,1.023059,89.266432
Charles_Bronson_,76136.400000,0.516251,103.263115
Charles_Grassley_,108046.000000,0.833968,140.309799
Charles_Kartman_,77326.000000,0.481510,140.033104
Charles_Mathews_,132561.000000,0.765120,117.219675
Charles_Moose_,125454.000000,0.823100,169.420013
Charles_Schumer_,75279.000000,0.795269,135.928968
Charles_Taylor_,103222.000000,0.687258,145.787592
Charlie_Zaa_,123450.000000,0.532963,153.198858
Charlotte_Rampling_,121104.500000,0.665234,129.044889
Charlton_Heston_,93982.333333,0.771968,126.005388
Chen_Liang_Yu_,111157.000000,0.769975,128.463428
Chen_Shui-bian_,110596.000000,0.966932,111.891016
Cherie_Blair_,159351.000000,0.741781,126.094759
Chick_Hearn_,115961.000000,0.770556,141.275549
Chita_Rivera_,117622.000000,0.893884,115.910988
Choi_Sung-hong_,125863.500000,0.856736,148.107597
Chok_Tong_Goh_,0.000000,0.874291,108.437906
Chris_Bell_,111918.333333,0.770812,108.683325
Chris_Byrd_,72198.500000,0.665060,163.724276
Chris_Cooper_,94097.000000,0.722110,93.522776
Chris_Rock_,145415.500000,0.732495,153.156471
Chris_Tucker_,141293.000000,0.815335,187.964220
Christian_Fittipaldi_,107899.000000,0.772973,160.789650
Christian_Longo_,155831.000000,0.754709,138.189964
Christian_Wulff_,139914.000000,0.819605,68.148300
Christina_Aguilera_,109275.500000,0.653242,131.963730
Christine_Baumgartner_,136297.500000,0.749310,122.161163
Christine_Ebersole_,143317.000000,0.792757,125.955791
Christine_Gregoire_,92789.500000,0.611456,90.045086
Christine_Todd_Whitman_,100808.500000,0.900993,111.666651
Christopher_Patten_,93564.000000,0.553045,139.255886
Christopher_Reeve_,118882.000000,0.745472,83.161224
Christopher_Walken_,84500.500000,0.759862,116.432964
Chuck_Amato_,119077.000000,0.763826,119.416189
Chuck_Yeager_,156453.000000,1.062577,144.145594
Chung_Mong-hun_,0.000000,0.916392,117.833822
Chung_Mong-joon_,106190.000000,0.945142,113.576944
Cindy_Crawford_,141055.000000,0.862927,135.247732
Cindy_Margolis_,0.000000,0.897589,138.099628
Ciro_Gomes_,142458.666667,0.764573,178.256153
Claire_Danes_,0.000000,0.842534,100.015587
Claire_Hentzen_,104961.000000,0.823299,146.772621
Claire_Leger_,140339.500000,1.064687,119.710436
Clara_Harris_,163882.000000,0.818100,118.753719
Clare_Short_,107970.000000,0.804265,89.147062
Claudia_Pechstein_,104834.000000,0.962800,161.444942
Claudia_Schiffer_,121385.000000,0.853362,93.855486
Clay_Aiken_,104262.000000,0.847038,115.574383
Clint_Eastwood_,101655.666667,0.545998,112.362839
Colin_Farrell_,161421.000000,0.627514,101.275032
Colin_Jackson_,103612.500000,0.730827,183.063931
Colin_Montgomerie_,154797.000000,0.568018,140.659847
Colin_Powell_,115794.000000,0.621398,128.207859
Conan_OBrien_,144773.000000,0.836641,113.112150
Conchita_Martinez_,107781.000000,0.651420,126.119558
Condoleezza_Rice_,149953.000000,0.815812,158.803097
Constance_Marie_,0.000000,1.088491,141.174833
Coretta_Scott_King_,109814.000000,0.872860,145.693560
Corinne_Coman_,128896.500000,0.658902,132.975193
Costas_Simitis_,130823.000000,0.766987,123.204531
Courtney_Love_,121644.000000,0.965293,100.615328
Cristina_Fernandez_,0.000000,0.821162,133.826571
Cristina_Saralegui_,0.000000,0.756360,113.384468
Cruz_Bustamante_,121040.000000,0.725391,130.486305
Cyndi_Thompson_,135756.000000,0.893659,136.029701
Dai_Bachtiar_,99278.333333,0.620141,153.214640
Daisy_Fuentes_,93181.500000,0.946895,91.611526
Dalai_Lama_,133103.000000,0.970855,131.847822
Dale_Earnhardt_Jr_,105475.400000,0.536007,111.069712
Damon_van_Dam_,106620.333333,0.527194,99.366034
Dan_Morales_,98658.750000,0.536532,122.290443
Dan_Wheldon_,122018.500000,0.739951,154.646406
Daniel_Day-Lewis_,91959.000000,0.674056,98.279299
Daniel_Radcliffe_,129574.000000,0.918391,123.329033
Daniela_Hantuchova_,155654.500000,0.924217,125.425604
Darrell_Issa_,138122.000000,0.781151,102.575331
Darrell_Porter_,0.000000,0.749217,101.990171
Darren_Clarke_,85451.500000,0.681094,137.231524
Daryl_Hannah_,0.000000,0.572627,101.594183
Dave_Campo_,80145.000000,0.636485,109.698914
David_Anderson_,70792.000000,0.666262,155.125893
David_Beckham_,106212.142857,0.514989,126.793419
David_Bell_,145797.000000,0.892941,141.273531
David_Caraway_,115784.000000,0.695559,133.377323
David_Caruso_,107269.000000,0.806795,81.050198
David_Coulthard_,92829.000000,0.674210,126.820900
David_Dodge_,103710.000000,0.912273,106.922104
David_Heyman_,106956.750000,0.678541,127.036636
David_Heymann_,102807.000000,0.657303,117.233257
David_Hyde_Pierce_,121830.500000,0.854342,117.009720
David_Kelley_,132985.000000,0.849144,135.700556
David_Leahy_,0.000000,0.484122,148.305099
David_Myers_,163411.000000,1.200214,132.171349
David_Nalbandian_,102021.000000,0.843959,135.923954
David_Spade_,120907.000000,1.022702,112.048271
David_Stern_,65312.500000,0.722857,124.752197
David_Trimble_,98167.000000,0.687055,110.222986
David_Wells_,149445.666667,0.985496,149.942873
David_Wolf_,103449.000000,0.644437,122.350702
Dean_Barkley_,126453.333333,0.616167,99.775492
Debbie_Reynolds_,139679.000000,1.011373,111.882229
Debra_Brown_,134492.000000,0.626449,103.040207
Debra_Messing_,125996.500000,0.985345,103.695780
Demetrius_Ferraciu_,81067.000000,0.665327,143.238594
Demi_Moore_,132192.000000,0.914629,127.353201
Denise_Johnson_,111061.500000,0.739031,128.831287
Dennis_Erickson_,117103.000000,0.621259,131.836740
Dennis_Hastert_,110444.000000,0.723439,142.825787
Dennis_Kozlowski_,122480.000000,0.897263,151.122057
Dennis_Kucinich_,87008.000000,0.602190,131.981453
Dennis_Powell_,124161.000000,0.866820,120.988541
Denzel_Washington_,117322.000000,0.859096,139.549006
Derek_Jeter_,83667.250000,0.541496,155.003325
Derek_Lowe_,0.000000,1.056818,135.211224
Desiree_Lemosi_,138390.250000,0.947440,114.743826
Dexter_Jackson_,151280.000000,0.795311,134.431652
Diana_Krall_,133534.000000,0.736978,95.452072
Diana_Munz_,94716.000000,0.749150,156.427361
Diana_Taurasi_,133422.500000,0.581622,135.511766
Diane_Green_,109469.666667,0.966245,126.595413
Dianne_Feinstein_,121249.000000,0.990167,135.295929
Dick_Cheney_,110406.666667,0.607782,124.181995
Dick_Clark_,123402.000000,0.989241,98.164845
Dick_Latessa_,99185.500000,0.575131,94.149837
Dick_Vermeil_,83924.000000,0.736565,173.813759
Dino_de_Laurentis_,143297.000000,0.935135,116.770632
Dolly_Parton_,92107.250000,0.402895,129.412445
Dolma_Tsering_,0.000000,0.620452,98.245071
Dominik_Garcia-Lorido_,126267.000000,0.962369,111.931852
Dominique_de_Villepin_,122192.000000,0.610953,158.992895
Don_Nickles_,136744.000000,0.744783,139.751629
Don_Siegelman_,111082.000000,0.802721,172.909924
Donald_Evans_,156506.000000,0.795177,128.329571
Donald_Fehr_,87526.000000,0.809280,143.793032
Donald_Pettit_,138962.000000,0.883512,136.472895
Donald_Rumsfeld_,83698.250000,0.551353,130.564011
Donatella_Versace_,121134.666667,0.625281,152.458055
Donna_Shalala_,102761.000000,0.656558,139.402058
Doris_Roberts_,116961.000000,0.543374,116.725742
Doris_Schroeder_,128028.500000,0.567707,125.795620
Dorthy_Moxley_,129153.000000,0.677677,107.936806
Doug_Collins_,125023.000000,0.622077,132.825262
Doug_Duncan_,90918.666667,0.643695,143.095888
Doug_Melvin_,134852.000000,0.719941,127.545631
Drew_Barrymore_,126488.500000,0.781205,117.239597
Duane_Lee_Chapman_,122431.250000,0.694402,122.366081
Dwayne_Johnson_,141359.000000,0.673862,166.549702
Ed_Rosenthal_,83686.400000,0.428413,123.558470
Ed_Smart_,87685.285714,0.350610,119.371611
Eddie_Sutton_,86456.333333,0.481328,128.555855
Eddy_Merckx_,148258.000000,1.019895,116.482294
Edie_Falco_,118789.000000,0.973462,124.682066
Edmund_Hillary_,104344.666667,0.803383,105.900967
Edmund_Stoiber_,130946.000000,0.888229,117.707413
Eduard_Shevardnadze_,71738.666667,0.645738,124.599781
Eduardo_Duhalde_,106608.000000,0.719979,119.700211
Edward_James_Olmos_,90738.000000,0.676088,103.181078
Edward_Kennedy_,86538.000000,0.654846,111.500175
Edward_Lu_,142935.000000,0.869401,110.209881
Edward_Norton_,144195.000000,0.879576,101.716663
Edward_Said_,137135.666667,0.973403,132.674458
Edwin_Edwards_,116394.000000,1.237594,107.558250
Edwina_Currie_,122724.000000,0.742642,96.366014
Eileen_Coparropa_,160537.000000,0.849909,141.759598
Elena_Bovina_,76813.000000,0.863997,114.540855
Eliane_Karp_,113974.666667,0.656939,123.928921
Elijah_Wood_,102938.000000,0.874512,110.839800
Elin_Nordegren_,67074.000000,0.596293,112.891369
Elinor_Caplan_,98488.250000,0.598710,123.894449
Elisabeth_Schumacher_,157965.000000,1.242663,116.261557
Elizabeth_Dole_,142953.000000,0.714589,130.867468
Elizabeth_Hurley_,121764.000000,0.965479,87.789982
Elizabeth_Shue_,0.000000,1.039483,87.157738
Elizabeth_Smart_,142747.000000,0.827315,132.682545
Elizabeth_Taylor_,112996.500000,0.783948,87.986000
Ellen_DeGeneres_,113727.000000,0.959920,106.238749
Ellen_Engleman_,0.000000,1.094390,116.351803
Elsa_Zylberstein_,107013.666667,0.729575,153.743422
Elton_John_,78336.000000,0.840743,128.158991
Elvis_Presley_,157181.000000,1.164730,75.565977
Emanuel_Ginobili_,113531.333333,0.694397,126.662674
Emile_Lahoud_,104315.000000,0.936820,94.266989
Emily_Robison_,113926.666667,0.667866,127.929939
Emma_Thompson_,134883.000000,0.792418,132.212530
Emma_Watson_,133770.000000,0.756539,102.910006
Emmanuelle_Beart_,129358.500000,0.815221,121.464447
Emmit_Smith_,98604.000000,0.692762,166.620329
Enrique_Bolanos_,80341.800000,0.414024,152.059416
Eric_Clapton_,135442.000000,0.582527,135.446388
Eric_Hinske_,111551.500000,0.711385,157.695314
Eric_Robert_Rudolph_,116143.333333,0.565751,124.044073
Eric_Rosser_,121883.000000,0.687968,124.034025
Erik_Morales_,113948.250000,0.647822,133.922817
Erika_Christensen_,132208.000000,0.826115,117.991362
Erika_Harold_,142261.000000,0.842865,134.714138
Erin_Runnion_,158254.000000,0.957743,148.730579
Ernesto_Zedillo_,93335.600000,0.627664,101.403090
Ernie_Els_,143292.000000,1.099474,111.603872
Ernie_Eves_,0.000000,0.607066,148.370127
Ernie_Fletcher_,125337.000000,0.828404,120.417458
Ethan_Hawke_,113729.666667,0.947806,115.190363
Eunice_Barber_,0.000000,0.792554,195.540346
Eva_Dimas_,127163.500000,0.721368,120.814280
Evan_Rachel_Wood_,125501.500000,0.847592,91.935514
Evander_Holyfield_,105350.000000,0.702629,159.637123
Eve_Pelletier_,102914.666667,0.764812,129.134726
Fabiola_Zuluaga_,151425.000000,0.821023,145.457317
Fabrice_Santoro_,114273.000000,0.802955,152.262314
Farouk_al-Sharaa_,100937.000000,0.920272,140.228853
Faye_Dunaway_,152415.000000,0.884895,97.973513
Fayssal_Mekdad_,122399.000000,0.860999,136.168970
Federico_Trillo_,118811.000000,0.929472,118.609035
Felipe_Perez_Roque_,123420.500000,0.825601,130.487766
Felix_Mantilla_,119262.666667,0.707619,152.308586
Ferenc_Madl_,116468.000000,0.989337,84.759499
Fernando_Gonzalez_,150270.000000,0.779388,156.374985
Fernando_Henrique_Cardoso_,168507.000000,0.877696,128.265116
Fernando_Vargas_,117849.500000,0.662421,149.801693
Fidel_Castro_,92980.000000,0.627270,147.330952
Filippo_Inzaghi_,86015.800000,0.610466,175.176239
Flavia_Delaroli_,120391.000000,0.891202,143.623030
Flor_Montulo_,119874.000000,0.761550,140.146530
Fran_Drescher_,79961.000000,0.852796,129.468697
Frances_Fisher_,129248.000000,0.969992,124.456650
Francis_Ford_Coppola_,138759.000000,0.808939,105.258072
Francis_George_,102796.000000,0.685444,124.202721
Francis_Mer_,137268.000000,0.918718,113.980703
Francisco_Flores_,95637.500000,0.774075,127.374044
Franco_Dragone_,0.000000,0.781346,100.821329
Frank_Cassell_,126874.000000,0.795036,120.880192
Frank_Dunham_Jr_,140539.500000,0.896628,119.470398
Frank_Griswold_,72813.500000,0.581401,137.431427
Frank_Lautenberg_,96815.000000,0.967202,103.523722
Frank_Solich_,108802.333333,0.694380,129.106016
Frank_Stallone_,0.000000,1.131303,126.770880
Franko_Simatovic_,120527.000000,0.719908,146.524960
Franz_Beckenbauer_,93941.666667,0.516072,157.033045
Franz_Fischler_,123235.000000,0.856133,107.368210
Franz_Muentefering_,113747.000000,1.152911,71.731449
Fred_Eckhard_,101725.500000,0.818597,105.319771
Fred_Funk_,92098.000000,0.465422,150.979626
Fred_Thompson_,102102.000000,0.589797,169.082640
Freddy_Garcia_,82312.000000,0.755374,109.790768
Fujio_Cho_,111992.000000,0.825661,121.559034
GL_Peiris_,67819.000000,0.471332,113.248333
Gabriel_Batistuta_,146468.000000,0.681670,135.031507
Gabriel_Valdes_,111609.333333,0.661761,124.259956
Gao_Qiang_,123319.000000,0.884208,137.534698
Garry_Kasparov_,126582.000000,0.729396,121.557934
Garry_Trudeau_,126020.333333,0.709173,137.281155
Gary_Bergeron_,150291.000000,0.743617,102.277714
Gary_Carter_,123786.500000,0.564941,133.995220
Gary_Doer_,115462.000000,0.667921,155.461702
Gary_Forsee_,89568.500000,0.570608,136.397993
Gary_Locke_,0.000000,0.771024,133.244081
Gary_Williams_,109348.250000,0.683287,120.046556
Gary_Winnick_,124856.500000,0.741157,130.675226
Gene_Robinson_,123088.000000,0.978325,142.067583
Geno_Auriemma_,91985.000000,0.689986,120.806137
