Name,Highest Rank,Fused Ranks
Anneli_Jaatteenmaki_,101,283
Annette_Bening_,99,277
Annette_Lu_,11,31
Anthony_Fauci_,211,549
Anthony_Hopkins_,1040,1566
Anthony_LaPaglia_,1281,1637
Antonio_Banderas_,669,1277
Antonio_Palocci_,331,783
Antonio_Trillanes_,1022,1557
Antony_Leung_,968,1528
Anwar_Ibrahim_,353,823
Arantxa_Sanchez-Vicario_,467,1021
Ari_Fleischer_,39,112
Arianna_Huffington_,750,1360
Ariel_Sharon_,121,333
Arlen_Specter_,63,182
Arminio_Fraga_,947,1514
Arnaud_Clement_,556,1144
Arnold_Palmer_,985,1535
Arnold_Schwarzenegger_,667,1275
Arnoldo_Aleman_,269,671
Aron_Ralston_,152,409
Arsinee_Khanjian_,982,1534
Art_Hoffmann_,68,196
Art_Howe_,171,456
Arturo_Gatti_,298,722
Arye_Mekel_,831,1428
Asa_Hutchinson_,42,121
Ashanti_,888,1473
Ashton_Kutcher_,578,1180
Atal_Bihari_Vajpayee_,998,1541
Augustin_Calleri_,748,1357
Augusto_Pinochet_,110,306
Augusto_Roa_Bastos_,703,1319
Aung_San_Suu_Kyi_,939,1507
Azra_Akin_,376,865
Barbara_Brezigar_,156,419
Barbara_Walters_,362,840
Barbra_Streisand_,462,1011
Barrett_Jackman_,415,932
Barry_Alvarez_,108,302
Barry_Zito_,605,1205
Bashar_Assad_,555,1143
Begum_Khaleda_Zia_,842,1438
Ben_Affleck_,346,811
Ben_Curtis_,992,1537
Ben_Glisan_,410,920
Ben_Howland_,156,420
Benazir_Bhutto_,103,289
Benjamin_Netanyahu_,614,1215
Bernard_Landry_,44,127
Bernard_Law_,577,1178
Bernard_Lord_,247,626
Bernardo_Segura_,201,528
Bertie_Ahern_,324,776
Bertrand_Bonello_,1104,1591
Beth_Jones_,748,1358
Betsy_Smith_,54,157
Bijan_Darvish_,512,1080
Bijan_Namdar_Zangeneh_,636,1241
Biljana_Plavsic_,411,923
Bill_Belichick_,4,10
Bill_Callahan_,297,720
Bill_Clinton_,69,199
Bill_Frist_,320,767
Bill_Gates_,99,278
Bill_Graham_,117,323
Bill_McBride_,870,1461
Bill_Nelson_,271,674
Bill_Parcells_,669,1278
Bill_Paxton_,1204,1625
Bill_Simon_,554,1142
Bill_Sizemore_,199,524
Billy_Crystal_,146,395
Billy_Graham_,41,119
Billy_Sollie_,527,1098
Binyamin_Ben-Eliezer_,452,996
Blythe_Danner_,635,1239
Blythe_Hartley_,174,463
Bo_Pelini_,278,686
Bo_Ryan_,643,1248
Bob_Beauprez_,343,805
Bob_Colvin_,86,245
Bob_Dole_,49,142
Bob_Geldof_,164,438
Bob_Graham_,55,160
Bob_Hope_,38,109
Bob_Huggins_,641,1247
Bob_Stoops_,483,1043
Bobby_Goldwater_,1117,1597
Bobby_Robson_,700,1315
Bode_Miller_,509,1078
Bono_,12,34
Boris_Becker_,16,46
Boris_Berezovsky_,286,703
Boris_Yeltsin_,573,1176
Brad_Garrett_,944,1511
Brad_Johnson_,75,213
Branko_Crvenkovski_,975,1532
Brendan_Hansen_,28,82
Brian_Cowen_,1,2
Brian_Griese_,525,1095
Brian_Heidik_,692,1307
Brian_Mulroney_,252,637
Brian_Wells_,302,731
Bridget_Fonda_,592,1193
Bridgette_Wilson-Sampras_,613,1214
Brigitte_Boisselier_,582,1183
Britney_Spears_,48,139
Brooke_Shields_,224,579
Bruce_Springsteen_,363,844
Bruce_Van_De_Velde_,98,275
Bruce_Weber_,536,1111
Bud_Selig_,380,874
Bulent_Ecevit_,448,991
Butch_Davis_,190,505
Byron_Scott_,536,1112
Calista_Flockhart_,73,208
Cameron_Diaz_,671,1279
Camilla_Parker_Bowles_,539,1117
Candice_Bergen_,142,385
Candie_Kung_,549,1131
Carl_Reiner_,698,1313
Carla_Del_Ponte_,183,486
Carla_Myers_,176,470
Carlo_Ancelotti_,602,1202
Carlos_Bianchi_,892,1476
Carlos_Ghosn_,640,1245
Carlos_Manuel_Pruneda_,60,174
Carlos_Menem_,618,1219
Carlos_Mesa_,294,717
Carlos_Moya_,485,1044
Carlos_Ortega_,35,102
Carlos_Quintanilla_Schmidt_,841,1436
Carlos_Ruiz_,538,1115
Carlos_Vives_,186,494
Carly_Fiorina_,185,491
Carmen_Electra_,220,569
Carol_Burnett_,911,1490
Carol_Moseley_Braun_,498,1063
Carolina_Kluft_,74,209
Carolina_Moraes_,179,479
Caroline_Kennedy_,747,1356
Carolyn_Dawn_Johnson_,687,1301
Carrie-Anne_Moss_,543,1122
Carson_Daly_,149,402
Carson_Palmer_,355,826
Cate_Blanchett_,23,67
Catherine_Deneuve_,410,921
Catherine_Zeta-Jones_,680,1293
Cathy_Freeman_,744,1351
Cecilia_Bolocco_,1067,1577
Celine_Dion_,875,1463
Celso_Amorim_,63,183
Cesar_Gaviria_,950,1516
Cesar_Maia_,902,1485
Chakib_Khelil_,33,96
Chan_Gailey_,857,1452
Chanda_Rubin_,1135,1602
Chang_Dae-whan_,28,83
Charles_Bronson_,561,1152
Charles_Grassley_,320,768
Charles_Kartman_,957,1522
Charles_Mathews_,203,533
Charles_Moose_,531,1102
Charles_Schumer_,542,1121
Charles_Taylor_,386,880
Charlie_Zaa_,733,1342
Charlotte_Rampling_,905,1487
Charlton_Heston_,644,1249
Chen_Liang_Yu_,887,1471
Chen_Shui-bian_,126,346
Cherie_Blair_,113,314
Chick_Hearn_,456,998
Chita_Rivera_,124,342
Choi_Sung-hong_,154,413
Chok_Tong_Goh_,312,750
Chris_Bell_,353,824
Chris_Byrd_,87,247
Chris_Cooper_,104,292
Chris_Rock_,486,1046
Chris_Tucker_,662,1270
Christian_Fittipaldi_,314,754
Christian_Longo_,471,1030
Christian_Wulff_,3,8
Christina_Aguilera_,275,681
Christine_Baumgartner_,260,654
Christine_Ebersole_,144,391
Christine_Gregoire_,76,216
Christine_Todd_Whitman_,412,925
Christopher_Patten_,149,403
Christopher_Reeve_,37,108
Christopher_Walken_,341,800
Chuck_Amato_,134,367
Chuck_Yeager_,302,732
Chung_Mong-hun_,226,584
Chung_Mong-joon_,399,903
Cindy_Crawford_,5,13
Cindy_Margolis_,284,699
Ciro_Gomes_,400,906
Claire_Danes_,151,407
Claire_Hentzen_,155,416
Claire_Leger_,287,705
Clara_Harris_,422,947
Clare_Short_,352,821
Claudia_Pechstein_,719,1332
Claudia_Schiffer_,110,307
Clay_Aiken_,505,1073
Clint_Eastwood_,91,258
Colin_Farrell_,218,563
Colin_Jackson_,272,675
Colin_Montgomerie_,783,1391
Colin_Powell_,336,791
Conan_OBrien_,447,989
Conchita_Martinez_,219,566
Condoleezza_Rice_,172,458
Constance_Marie_,243,618
Coretta_Scott_King_,599,1199
Corinne_Coman_,536,1113
Costas_Simitis_,301,730
Courtney_Love_,339,797
Cristina_Fernandez_,317,762
Cristina_Saralegui_,192,509
Cruz_Bustamante_,277,685
Cyndi_Thompson_,202,531
Dai_Bachtiar_,30,88
Daisy_Fuentes_,517,1086
Dalai_Lama_,772,1384
Dale_Earnhardt_Jr_,396,897
Damon_van_Dam_,718,1331
Dan_Morales_,393,893
Dan_Wheldon_,753,1363
Daniel_Day-Lewis_,173,460
Daniel_Radcliffe_,706,1322
Daniela_Hantuchova_,208,544
Darrell_Issa_,239,609
Darrell_Porter_,229,589
Darren_Clarke_,739,1347
Daryl_Hannah_,771,1382
Dave_Campo_,153,411
David_Anderson_,648,1254
David_Beckham_,308,744
David_Bell_,261,656
David_Caraway_,781,1390
David_Caruso_,26,76
David_Coulthard_,563,1157
David_Dodge_,59,171
David_Heyman_,590,1190
David_Heymann_,395,896
David_Hyde_Pierce_,868,1459
David_Kelley_,225,581
David_Leahy_,496,1060
David_Myers_,12,35
David_Nalbandian_,860,1454
David_Spade_,423,948
David_Stern_,710,1324
David_Trimble_,99,279
David_Wells_,367,851
David_Wolf_,436,972
Dean_Barkley_,51,148
Debbie_Reynolds_,420,941
Debra_Brown_,243,619
Debra_Messing_,29,85
Demetrius_Ferraciu_,335,788
Demi_Moore_,847,1444
Denise_Johnson_,6,16
Dennis_Erickson_,21,61
Dennis_Hastert_,953,1518
Dennis_Kozlowski_,514,1082
Dennis_Kucinich_,2,5
Dennis_Powell_,647,1252
Denzel_Washington_,1166,1613
Derek_Jeter_,745,1352
Derek_Lowe_,1252,1633
Desiree_Lemosi_,479,1038
Dexter_Jackson_,1339,1653
Diana_Krall_,1099,1590
Diana_Munz_,562,1155
Diana_Taurasi_,768,1375
Diane_Green_,558,1147
Dianne_Feinstein_,230,592
Dick_Cheney_,837,1432
Dick_Clark_,170,453
Dick_Latessa_,114,316
Dick_Vermeil_,199,525
Dino_de_Laurentis_,532,1104
Dolly_Parton_,552,1137
Dolma_Tsering_,172,459
Dominik_Garcia-Lorido_,869,1460
Dominique_de_Villepin_,167,445
Don_Nickles_,812,1414
Don_Siegelman_,746,1353
Donald_Evans_,7,19
Donald_Fehr_,560,1151
Donald_Pettit_,406,915
Donald_Rumsfeld_,215,559
Donatella_Versace_,371,857
Donna_Shalala_,469,1025
Doris_Roberts_,72,205
Doris_Schroeder_,465,1017
Dorthy_Moxley_,82,233
Doug_Collins_,344,807
Doug_Duncan_,638,1244
Doug_Melvin_,162,434
Drew_Barrymore_,546,1126
Duane_Lee_Chapman_,679,1290
Dwayne_Johnson_,102,286
Ed_Rosenthal_,713,1325
Ed_Smart_,603,1204
Eddie_Sutton_,8,22
Eddy_Merckx_,346,812
Edie_Falco_,746,1354
Edmund_Hillary_,298,723
Edmund_Stoiber_,563,1158
Eduard_Shevardnadze_,609,1211
Eduardo_Duhalde_,248,629
Edward_James_Olmos_,64,185
Edward_Kennedy_,213,554
Edward_Lu_,175,466
Edward_Norton_,52,151
Edward_Said_,490,1051
Edwin_Edwards_,907,1489
Edwina_Currie_,140,380
Eileen_Coparropa_,787,1395
Elena_Bovina_,240,612
Eliane_Karp_,288,706
Elijah_Wood_,393,894
Elin_Nordegren_,127,349
Elinor_Caplan_,52,152
Elisabeth_Schumacher_,520,1089
Elizabeth_Dole_,966,1526
Elizabeth_Hurley_,1149,1604
Elizabeth_Shue_,257,647
Elizabeth_Smart_,265,663
Elizabeth_Taylor_,55,161
Ellen_DeGeneres_,9,25
Ellen_Engleman_,691,1306
Elsa_Zylberstein_,679,1291
Elton_John_,695,1310
Elvis_Presley_,102,287
Emanuel_Ginobili_,822,1421
Emile_Lahoud_,950,1517
Emily_Robison_,262,658
Emma_Thompson_,333,786
Emma_Watson_,241,613
Emmanuelle_Beart_,423,949
Emmit_Smith_,81,230
Enrique_Bolanos_,689,1304
Eric_Clapton_,887,1472
Eric_Hinske_,1282,1639
Eric_Robert_Rudolph_,729,1340
Eric_Rosser_,417,935
Erik_Morales_,882,1467
Erika_Christensen_,336,792
Erika_Harold_,1074,1580
Erin_Runnion_,702,1318
Ernesto_Zedillo_,222,574
Ernie_Els_,409,918
Ernie_Eves_,348,816
Ernie_Fletcher_,223,578
Ethan_Hawke_,249,632
Eunice_Barber_,544,1123
Eva_Dimas_,351,819
Evan_Rachel_Wood_,425,953
Evander_Holyfield_,946,1512
Eve_Pelletier_,80,227
Fabiola_Zuluaga_,377,868
Fabrice_Santoro_,429,960
Farouk_al-Sharaa_,1013,1553
Faye_Dunaway_,610,1213
Fayssal_Mekdad_,408,916
Federico_Trillo_,580,1181
Felipe_Perez_Roque_,955,1520
Felix_Mantilla_,627,1232
Ferenc_Madl_,43,124
Fernando_Gonzalez_,768,1376
Fernando_Henrique_Cardoso_,622,1226
Fernando_Vargas_,177,472
Fidel_Castro_,245,622
Filippo_Inzaghi_,23,68
Flavia_Delaroli_,385,878
Flor_Montulo_,112,311
Fran_Drescher_,168,447
Frances_Fisher_,224,580
Francis_Ford_Coppola_,290,710
Francis_George_,733,1343
Francis_Mer_,602,1203
Francisco_Flores_,849,1445
Franco_Dragone_,810,1412
Frank_Cassell_,644,1250
Frank_Dunham_Jr_,464,1015
Frank_Griswold_,142,386
Frank_Lautenberg_,175,467
Frank_Solich_,421,944
Frank_Stallone_,387,882
Franko_Simatovic_,616,1217
Franz_Beckenbauer_,197,520
Franz_Fischler_,405,914
Franz_Muentefering_,492,1053
Fred_Eckhard_,19,55
Fred_Funk_,148,401
Fred_Thompson_,940,1508
Freddy_Garcia_,376,866
Fujio_Cho_,996,1539
GL_Peiris_,283,696
Gabriel_Batistuta_,932,1502
Gabriel_Valdes_,640,1246
Gao_Qiang_,155,417
Garry_Kasparov_,91,259
Garry_Trudeau_,469,1026
Gary_Bergeron_,231,595
Gary_Carter_,1052,1570
Gary_Doer_,108,303
Gary_Forsee_,312,751
Gary_Locke_,410,922
Gary_Williams_,5,14
Gary_Winnick_,68,197
Gene_Robinson_,814,1415
Geno_Auriemma_,158,423
Geoff_Hoon_,83,236
George_Brumley_,562,1156
George_Clooney_,36,105
George_Foreman_,1012,1551
George_Galloway_,933,1503
George_HW_Bush_,357,832
George_Karl_,319,764
George_Lopez_,678,1288
George_P_Bush_,254,642
George_Papandreou_,811,1413
George_Pataki_,549,1132
George_Robertson_,34,100
George_Roy_Hill_,280,689
George_Ryan_,87,248
George_Tenet_,673,1281
George_Voinovich_,117,324
George_W_Bush_,66,190
Georgi_Parvanov_,186,495
Geraldine_Chaplin_,1187,1616
Gerard_Depardieu_,124,343
Gerardo_Gambala_,10,28
Gerhard_Schroeder_,304,737
Gerry_Adams_,154,414
Gerry_Parsky_,735,1344
Gian_Marco_,446,988
Gianna_Angelopoulos-Daskalaki_,482,1042
Gil_de_Ferran_,630,1234
Gilberto_Rodriguez_Orejuela_,620,1222
Gillian_Anderson_,60,175
Gisele_Bundchen_,550,1134
Giuseppe_Gibilisco_,383,876
Glafcos_Clerides_,715,1328
Gloria_Allred_,369,853
Gloria_Macapagal_Arroyo_,138,377
Gloria_Trevi_,661,1267
Goh_Kun_,171,457
Goldie_Hawn_,306,740
Gonzalo_Sanchez_de_Lozada_,42,122
Goran_Persson_,187,497
Gordon_Brown_,507,1075
Gordon_Campbell_,4,11
Grady_Irvin_Jr_,129,355
Grant_Hackett_,661,1268
Gray_Davis_,601,1200
Greg_Gilbert_,1290,1642
Greg_Ostertag_,3,9
Greg_Owen_,843,1440
Greg_Rusedski_,1189,1618
Gregg_Popovich_,243,620
Gregory_Geoffroy_,366,849
Gregory_Hines_,1035,1565
Gro_Harlem_Brundtland_,202,532
Guido_Westerwelle_,164,439
Guillaume_Soro_,1378,1660
Guillermo_Canas_,881,1466
Guillermo_Coria_,1091,1586
Guillermo_Ortiz_,835,1430
Gunter_Pleuger_,624,1228
Gus_Van_Sant_,400,907
Gustavo_Kuerten_,890,1474
Guy_Hemmings_,46,133
Guy_Ritchie_,770,1380
Gwendal_Peizerat_,114,317
Gwyneth_Paltrow_,61,177
Habib_Rizieq_,456,999
Hal_Gehman_,15,43
Hal_Sutton_,321,770
Halle_Berry_,291,711
Hamid_Karzai_,150,405
Hamzah_Haz_,242,616
Hanan_Ashrawi_,282,694
Hannah_Stockbauer_,185,492
Hans_Blix_,360,836
Hans_Eichel_,303,735
Harbhajan_Singh_,131,359
Harrison_Ford_,191,507
Harry_Belafonte_,1063,1574
Harry_Kalas_,6,17
Harry_Schmidt_,210,548
Harvey_Weinstein_,7,20
Hashim_Thaci_,58,169
Hassan_Nasrallah_,285,701
Hassan_Wirajuda_,91,260
Hayley_Tullett_,63,184
Heath_Ledger_,16,47
Heather_Mills_,44,128
Hector_Babenco_,1084,1582
Hee-Won_Han_,247,627
Heidi_Fleiss_,549,1133
Heidi_Klum_,805,1407
Heinz_Feldmann_,22,64
Heizo_Takenaka_,999,1542
Helen_Clark_,695,1311
Henrique_Meirelles_,451,994
Herb_Sendek_,356,829
Hermann_Maier_,185,493
Herta_Daeubler-Gmelin_,25,74
Hichiro_Naemura_,539,1118
Hideki_Matsui_,1095,1588
Hilary_Duff_,1012,1552
Hillary_Clinton_,6,18
Hilmi_Ozkok_,593,1195
Hipolito_Mejia_,1506,1674
Hisao_Oguchi_,74,210
Hitomi_Soga_,402,911
Holly_Hunter_,192,510
Hootie_Johnson_,688,1303
Horst_Koehler_,696,1312
Hosni_Mubarak_,333,787
Howard_Dean_,672,1280
Howard_Schultz_,231,596
Howard_Smith_,109,304
Hu_Jintao_,273,678
Hugh_Grant_,203,534
Hugo_Chavez_,159,425
Hun_Sen_,625,1230
Iain_Duncan_Smith_,105,295
Ian_McKellen_,558,1148
Ian_Thorpe_,112,312
Iban_Mayo_,661,1269
Ibrahim_Jaafari_,412,926
Igor_Ivanov_,230,593
Ilan_Ramon_,714,1327
Imad_Moustapha_,565,1162
Inam-ul-Haq_,56,163
Inocencio_Arias_,967,1527
Intisar_Ajouri_,1062,1573
Isabella_Rossellini_,158,424
Isabelle_Huppert_,721,1333
Isaiah_Washington_,1508,1675
Ishaq_Shahryar_,594,1196
Ismail_Merchant_,11,32
Iva_Majoli_,786,1394
JJ_Redick_,229,590
JK_Rowling_,686,1300
Jack_Grubman_,789,1397
Jack_Nicholson_,1007,1546
Jack_Straw_,539,1119
Jackie_Chan_,245,623
Jacqueline_Obradors_,461,1010
Jacques_Chirac_,125,344
Jacques_Rogge_,165,441
Jada_Pinkett_Smith_,236,603
Jake_Gyllenhaal_,332,784
James_Blake_,242,617
James_Butts_,693,1308
James_Caan_,204,536
James_Cameron_,198,522
James_Cunningham_,1063,1575
James_Franco_,150,406
James_Gandolfini_,1351,1655
James_Ivory_,118,326
James_Jones_,426,954
James_Kelly_,130,357
James_Kopp_,480,1041
James_Maguire_,8,23
James_McGreevey_,420,942
James_Morris_,157,422
James_Parker_,796,1404
James_Schultz_,43,125
James_Smith_,143,389
James_Traficant_,564,1159
James_Wolfensohn_,20,59
Jamie_Villafane_,116,321
Jamling_Norgay_,925,1498
Jan-Michael_Gambill_,404,913
Jan_Ullrich_,103,290
Jane_Fonda_,307,742
Jane_Kaczmarek_,92,261
Jane_Pauley_,630,1235
Janet_Napolitano_,372,860
Janet_Thorpe_,67,193
Janica_Kostelic_,1284,1640
Jason_Alexander_,84,239
Jason_Jennings_,758,1367
Jason_Kidd_,48,140
Jason_Lezak_,329,781
Javier_Solana_,941,1509
Javier_Weber_,9,26
Jay_Garner_,917,1495
Jay_Leno_,146,396
Jay_Rasulo_,123,339
Jayson_Williams_,166,443
Jean-Claude_Braquet_,1032,1562
Jean-Claude_Juncker_,1033,1563
Jean-Claude_Trichet_,227,586
Jean-David_Levitte_,432,965
Jean-Francois_Pontal_,218,564
Jean-Marc_de_La_Sabliere_,341,801
Jean-Pierre_Raffarin_,1009,1549
Jean-Sebastien_Giguere_,89,253
Jean_Brumley_,1131,1599
Jean_Carnahan_,370,855
Jean_Charest_,178,476
Jean_Chretien_,717,1330
Jeanne_Moreau_,298,724
Jeb_Bush_,439,977
Jeff_Van_Gundy_,1,3
Jefferson_Perez_,14,40
Jeffrey_Archer_,225,582
Jeffrey_Immelt_,154,415
Jeffrey_Jones_,759,1368
Jeffrey_Scott_Postell_,1291,1643
Jelena_Dokic_,460,1008
Jennifer_Aniston_,31,91
Jennifer_Capriati_,359,835
Jennifer_Connelly_,458,1005
Jennifer_Garner_,144,392
Jennifer_Keller_,196,517
Jennifer_Lopez_,1392,1662
Jennifer_Reilly_,89,254
Jennifer_Rodriguez_,631,1236
Jennifer_Thompson_,716,1329
Jeong_Se-hyun_,183,487
Jeremy_Greenstock_,342,802
Jeremy_Shockey_,431,963
Jerry_Falwell_,135,369
Jerry_Regier_,164,440
Jerry_Springer_,609,1212
Jesse_Harris_,494,1055
Jesse_Jackson_,442,982
Jesse_James_Leija_,651,1260
Jesse_Ventura_,1041,1567
Jessica_Alba_,142,387
Jessica_Lange_,92,262
Jessica_Lynch_,1134,1601
Jia_Qinglin_,424,950
Jiang_Zemin_,1025,1559
Jim_Carrey_,570,1171
Jim_Edmonds_,912,1492
Jim_Furyk_,678,1289
Jim_Hahn_,805,1408
Jim_Harrick_,391,889
Jim_OBrien_,447,990
Jim_Tressel_,679,1292
Jimmy_Carter_,263,661
Jimmy_Kimmel_,285,702
Jiri_Novak_,364,846
Jo_Dee_Messina_,326,778
Joan_Claybrook_,217,562
Joan_Laporta_,51,149
Job_Cohen_,1000,1543
Jodie_Foster_,930,1500
Joe_Calzaghe_,100,280
Joe_Dumars_,126,347
Joe_Gatti_,327,780
Joe_Lieberman_,235,600
Joe_Mantello_,216,561
Joe_Nichols_,253,639
Joe_Torre_,79,224
Joerg_Haider_,401,908
John_Abizaid_,759,1369
John_Allen_Muhammad_,500,1065
John_Ashcroft_,753,1364
John_Banko_,451,995
John_Blaney_,201,529
John_Bolton_,352,822
John_Brady_,841,1437
John_Cusack_,188,500
John_Edwards_,649,1255
John_F_Kennedy_Jr_,906,1488
John_Garamendi_,39,113
John_Howard_,619,1220
John_Jumper_,694,1309
John_Kerry_,551,1136
John_Malkovich_,517,1087
John_Manley_,54,158
John_Mayer_,212,551
John_McCain_,39,114
John_McCallum_,649,1256
John_McCormack_,36,106
John_McEnroe_,93,264
John_Negroponte_,520,1090
John_Paul_II_,176,471
John_Reid_,96,271
John_Reilly_,299,725
John_Rigas_,272,676
John_Rosa_,10,29
John_Rowland_,122,336
John_Ruiz_,373,861
John_Snow_,140,381
John_Spencer_,457,1002
John_Stallworth_,1331,1651
John_Stockton_,953,1519
John_Swofford_,572,1175
John_Taylor_,145,394
John_Timoney_,468,1023
John_Travolta_,303,736
John_Walsh_,469,1027
John_Warner_,87,249
John_Wolf_,136,371
Johnny_Carson_,833,1429
Johnny_Depp_,1078,1581
Johnny_Tapia_,463,1014
Johnny_Unitas_,268,669
Johnson_Panjaitan_,12,36
Jolanta_Kwasniewski_,50,145
Jon_Corzine_,498,1064
Jon_Gruden_,1008,1547
Jon_Voight_,314,755
Jonathan_Edwards_,315,756
Jonathan_Mostow_,571,1173
Jong_Thae_Hwa_,664,1272
Jong_Wook_Lee_,561,1153
Jorge_Arce_,873,1462
Jorge_Batlle_,430,962
Jorge_Castaneda_,137,373
Jorge_Rodolfo_Canicoba_Corral_,237,606
Jorge_Valdano_,390,887
Joschka_Fischer_,131,360
Jose_Canseco_,479,1039
Jose_Dirceu_,30,89
Jose_Manuel_Durao_Barroso_,208,545
Jose_Maria_Aznar_,247,628
Jose_Mourinho_,793,1400
Jose_Sarney_,288,707
Jose_Serra_,1189,1619
Jose_Theodore_,310,746
Jose_Viegas_Filho_,339,798
Joseph_Biden_,209,546
Joseph_Blatter_,853,1450
Joseph_Deiss_,211,550
Joseph_Estrada_,674,1283
Joseph_Ralston_,748,1359
Juan_Carlos_Ferrero_,960,1523
Juan_Ignacio_Chela_,470,1028
Juan_Manuel_Marquez_,501,1067
Juan_Pablo_Montoya_,1478,1671
Juan_Valencia_Osorio_,527,1099
Juanes_,826,1424
Jude_Law_,311,747
Judi_Dench_,297,721
Judy_Genshaft_,843,1441
Juergen_Peters_,104,293
Julia_Tymoshenko_,15,44
Julianna_Margulies_,332,785
Julianne_Moore_,348,817
Julie_Gerberding_,840,1435
Julie_Taymor_,550,1135
Julio_Iglesias_Jr_,421,945
Junichiro_Koizumi_,189,503
Justin_Gatlin_,442,983
Justin_Guarini_,1109,1592
Justin_Leonard_,60,176
Justin_Timberlake_,381,875
Justine_Henin_,357,833
Justine_Pasek_,128,352
Kalpana_Chawla_,700,1316
Kamal_Kharrazi_,736,1345
Karen_Mok_,433,966
Karin_Stoiber_,146,397
Kate_Capshaw_,118,327
Kate_Hudson_,488,1047
Kate_Winslet_,362,841
Katherine_Harris_,824,1423
Kathleen_Glynn_,594,1197
Kathleen_Kennedy_Townsend_,174,464
Kathryn_Bigelow_,120,331
Kathy_Winters_,193,511
Katie_Harman_,35,103
Keanu_Reeves_,214,556
Keira_Knightley_,57,166
Keith_Bogans_,122,337
Kelli_White_,1502,1673
Kelly_Clarkson_,585,1188
Kelvin_Sampson_,707,1323
Kemal_Dervis_,936,1505
Ken_Macha_,255,644
Ken_Watanabe_,141,383
Kenneth_Bowersox_,64,186
Kenneth_Branagh_,50,146
Kenneth_Evans_,477,1036
Kent_Rominger_,43,126
Kevin_Costner_,571,1174
Kevin_Spacey_,441,981
Kevin_Stallings_,45,131
Kieran_Prendergast_,362,842
Kifah_Ajouri_,1115,1595
Kiki_Vandeweghe_,494,1056
Kim_Clijsters_,100,281
Kim_Dae-jung_,203,535
Kim_Jin-sun_,118,328
Kim_Jong-Il_,140,382
Kim_Ryong-sung_,366,850
Kim_Yong-il_,608,1210
Kimi_Raikkonen_,601,1201
King_Abdullah_II_,752,1361
Kirk_Ferentz_,13,37
