Names,Time(in s)
Andrei_Mikhnevich_,4.273017e+01
Andrew_Bunner_,4.160762e+01
Andrew_Cuomo_,3.806114e+01
Andrew_Niccol_,3.738251e+01
Andrew_Weissmann_,3.675048e+01
Andy_Hebb_,3.882936e+01
Andy_Roddick_,4.241023e+01
Angela_Bassett_,3.743595e+01
Angela_Lansbury_,4.833412e+01
Angela_Merkel_,4.810736e+01
Angelina_Jolie_,3.670260e+01
Angelo_Reyes_,4.446470e+01
Anibal_Ibarra_,4.272507e+01
Ann_Veneman_,4.019199e+01
Anna_Kournikova_,4.060708e+01
Anna_Nicole_Smith_,4.215336e+01
Anne_Krueger_,3.856436e+01
Anne_McLellan_,3.942667e+01
Anneli_Jaatteenmaki_,4.169063e+01
Annette_Bening_,4.962096e+01
Annette_Lu_,4.618161e+01
Anthony_Fauci_,3.784094e+01
Anthony_Hopkins_,4.346579e+01
Anthony_LaPaglia_,5.477990e+01
Antonio_Banderas_,4.201613e+01
Antonio_Palocci_,5.173958e+01
Antonio_Trillanes_,4.423996e+01
Antony_Leung_,4.451816e+01
Anwar_Ibrahim_,5.064137e+01
Arantxa_Sanchez-Vicario_,4.315021e+01
Ari_Fleischer_,5.817660e+01
Arianna_Huffington_,4.056087e+01
Ariel_Sharon_,4.488919e+01
Arlen_Specter_,4.330635e+01
Arminio_Fraga_,3.826329e+01
Arnaud_Clement_,3.642910e+01
Arnold_Palmer_,3.654154e+01
Arnold_Schwarzenegger_,3.584997e+01
Arnoldo_Aleman_,3.802571e+01
Aron_Ralston_,3.681510e+01
Arsinee_Khanjian_,3.952424e+01
Art_Hoffmann_,3.746545e+01
Art_Howe_,4.036120e+01
Arturo_Gatti_,3.434195e+01
Arye_Mekel_,4.172946e+01
Asa_Hutchinson_,3.629764e+01
Ashanti_,3.641381e+01
Ashton_Kutcher_,4.285047e+01
Atal_Bihari_Vajpayee_,3.911988e+01
Augustin_Calleri_,3.677145e+01
Augusto_Pinochet_,3.863844e+01
Augusto_Roa_Bastos_,4.420694e+01
Aung_San_Suu_Kyi_,4.068091e+01
Azra_Akin_,3.659650e+01
Barbara_Brezigar_,3.820480e+01
Barbara_Walters_,3.514139e+01
Barbra_Streisand_,3.971383e+01
Barrett_Jackman_,3.598331e+01
Barry_Alvarez_,3.692680e+01
Barry_Zito_,3.861060e+01
Bashar_Assad_,3.491373e+01
Begum_Khaleda_Zia_,4.039176e+01
Ben_Affleck_,3.957609e+01
Ben_Curtis_,4.268879e+01
Ben_Glisan_,3.618241e+01
Ben_Howland_,3.732539e+01
Benazir_Bhutto_,3.811185e+01
Benjamin_Netanyahu_,3.682119e+01
Bernard_Landry_,4.156599e+01
Bernard_Law_,4.582260e+01
Bernard_Lord_,3.889931e+01
Bernardo_Segura_,3.613663e+01
Bertie_Ahern_,3.650746e+01
Bertrand_Bonello_,3.675307e+01
Beth_Jones_,3.934819e+01
Betsy_Smith_,3.820514e+01
Bijan_Darvish_,3.750440e+01
Bijan_Namdar_Zangeneh_,3.543601e+01
Biljana_Plavsic_,3.441900e+01
Bill_Belichick_,3.861983e+01
Bill_Callahan_,3.649201e+01
Bill_Clinton_,3.793917e+01
Bill_Frist_,3.582312e+01
Bill_Gates_,3.786735e+01
Bill_Graham_,3.697224e+01
Bill_McBride_,3.712979e+01
Bill_Nelson_,4.252605e+01
Bill_Parcells_,3.534569e+01
Bill_Paxton_,4.043627e+01
Bill_Simon_,3.659458e+01
Bill_Sizemore_,3.821162e+01
Billy_Crystal_,4.295815e+01
Billy_Graham_,3.597425e+01
Billy_Sollie_,3.897139e+01
Binyamin_Ben-Eliezer_,4.192053e+01
Blythe_Danner_,3.554666e+01
Blythe_Hartley_,3.753624e+01
Bo_Pelini_,3.625995e+01
Bo_Ryan_,3.446834e+01
Bob_Beauprez_,3.535462e+01
Bob_Colvin_,3.797981e+01
Bob_Dole_,4.683350e+01
Bob_Geldof_,3.979518e+01
Bob_Graham_,3.467224e+01
Bob_Hope_,3.656755e+01
Bob_Huggins_,3.613740e+01
Bob_Stoops_,3.777014e+01
Bobby_Goldwater_,4.642221e+01
Bobby_Robson_,4.216086e+01
Bode_Miller_,3.983183e+01
Bono_,4.635591e+01
Boris_Becker_,4.373774e+01
Boris_Berezovsky_,4.583170e+01
Boris_Yeltsin_,4.279975e+01
Brad_Garrett_,4.044883e+01
Brad_Johnson_,4.526662e+01
Branko_Crvenkovski_,4.877920e+01
Brendan_Hansen_,3.738557e+01
Brian_Cowen_,3.859794e+01
Brian_Griese_,3.902890e+01
Brian_Heidik_,4.102361e+01
Brian_Mulroney_,3.786028e+01
Brian_Wells_,4.049353e+01
Bridget_Fonda_,3.995301e+01
Bridgette_Wilson-Sampras_,5.744891e+01
Brigitte_Boisselier_,5.780725e+01
Britney_Spears_,4.901545e+01
Brooke_Shields_,4.003391e+01
Bruce_Springsteen_,4.360904e+01
Bruce_Van_De_Velde_,3.815172e+01
Bruce_Weber_,3.935081e+01
Bud_Selig_,4.098539e+01
Bulent_Ecevit_,3.889054e+01
Butch_Davis_,4.079546e+01
Byron_Scott_,4.573336e+01
Calista_Flockhart_,4.180673e+01
Cameron_Diaz_,4.305583e+01
Camilla_Parker_Bowles_,4.240902e+01
Candice_Bergen_,3.724602e+01
Candie_Kung_,4.343170e+01
Carl_Reiner_,4.024615e+01
Carla_Del_Ponte_,3.844520e+01
Carla_Myers_,3.906632e+01
Carlo_Ancelotti_,4.428947e+01
Carlos_Bianchi_,3.923495e+01
Carlos_Ghosn_,5.870514e+01
Carlos_Manuel_Pruneda_,6.050738e+01
Carlos_Menem_,6.318357e+01
Carlos_Mesa_,7.247869e+01
Carlos_Moya_,8.308450e+01
Carlos_Ortega_,1.534372e+02
Carlos_Quintanilla_Schmidt_,1.448658e+02
Carlos_Ruiz_,1.671793e+02
Carlos_Vives_,1.232638e+02
Carly_Fiorina_,1.593130e+02
Carmen_Electra_,1.927204e+02
Carol_Burnett_,1.393350e+02
Carol_Moseley_Braun_,1.525407e+02
Carolina_Kluft_,2.046586e+02
Carolina_Moraes_,1.320229e+02
Caroline_Kennedy_,1.723312e+02
Carolyn_Dawn_Johnson_,1.485308e+02
Carrie-Anne_Moss_,2.363927e+02
Carson_Daly_,1.743009e+02
Carson_Palmer_,5.044739e+01
Cate_Blanchett_,7.703215e+01
Catherine_Deneuve_,6.218152e+01
Catherine_Zeta-Jones_,8.739956e+01
Cathy_Freeman_,8.799050e+01
Cecilia_Bolocco_,9.217208e+01
Celine_Dion_,8.033454e+01
Celso_Amorim_,1.065293e+02
Cesar_Gaviria_,1.085238e+02
Cesar_Maia_,9.307622e+01
Chakib_Khelil_,1.019547e+02
Chan_Gailey_,1.029980e+02
Chanda_Rubin_,9.240541e+01
Chang_Dae-whan_,1.087434e+02
Charles_Bronson_,9.809187e+01
Charles_Grassley_,9.419958e+01
Charles_Kartman_,1.049368e+02
Charles_Mathews_,9.848334e+01
Charles_Moose_,9.606007e+01
Charles_Schumer_,8.672973e+01
Charles_Taylor_,9.942759e+01
Charlie_Zaa_,1.023131e+02
Charlotte_Rampling_,1.067874e+02
Charlton_Heston_,1.133069e+02
Chen_Liang_Yu_,1.055824e+02
Chen_Shui-bian_,8.853639e+01
Cherie_Blair_,1.159739e+02
Chick_Hearn_,9.181835e+01
Chita_Rivera_,9.934083e+01
Choi_Sung-hong_,1.131939e+02
Chok_Tong_Goh_,1.146341e+02
Chris_Bell_,9.725580e+01
Chris_Byrd_,9.433542e+01
Chris_Cooper_,9.418293e+01
Chris_Rock_,1.008678e+02
Chris_Tucker_,7.914646e+01
Christian_Fittipaldi_,4.474040e+01
Christian_Longo_,4.568946e+01
Christian_Wulff_,3.922530e+01
Christina_Aguilera_,4.615153e+01
Christine_Baumgartner_,3.767515e+01
Christine_Ebersole_,3.995587e+01
Christine_Gregoire_,4.328241e+01
Christine_Todd_Whitman_,3.814446e+01
Christopher_Patten_,3.844108e+01
Christopher_Reeve_,4.053598e+01
Christopher_Walken_,4.365449e+01
Chuck_Amato_,3.943227e+01
Chuck_Yeager_,4.961745e+01
Chung_Mong-hun_,5.212572e+01
Chung_Mong-joon_,4.306069e+01
Cindy_Crawford_,4.519000e+01
Cindy_Margolis_,3.683334e+01
Ciro_Gomes_,3.937477e+01
Claire_Danes_,3.554748e+01
Claire_Hentzen_,3.394862e+01
Claire_Leger_,4.102451e+01
Clara_Harris_,3.745867e+01
Clare_Short_,3.768952e+01
Claudia_Pechstein_,4.207881e+01
Claudia_Schiffer_,4.446809e+01
Clay_Aiken_,3.672623e+01
Clint_Eastwood_,4.345588e+01
Colin_Farrell_,4.839819e+01
Colin_Jackson_,4.050709e+01
Colin_Montgomerie_,4.553063e+01
Colin_Powell_,4.207029e+01
Conan_OBrien_,4.755159e+01
Conchita_Martinez_,4.560475e+01
Condoleezza_Rice_,4.597214e+01
Constance_Marie_,4.363299e+01
Coretta_Scott_King_,3.692813e+01
Corinne_Coman_,3.675767e+01
Costas_Simitis_,4.465784e+01
Courtney_Love_,4.550437e+01
Cristina_Fernandez_,3.930120e+01
Cristina_Saralegui_,3.698019e+01
Cruz_Bustamante_,4.391791e+01
Cyndi_Thompson_,3.666356e+01
Dai_Bachtiar_,3.962806e+01
Daisy_Fuentes_,3.435066e+01
Dalai_Lama_,4.095412e+01
Dale_Earnhardt_Jr_,3.833181e+01
Damon_van_Dam_,3.820929e+01
Dan_Morales_,3.611810e+01
Dan_Wheldon_,3.958114e+01
Daniel_Day-Lewis_,3.645861e+01
Daniel_Radcliffe_,4.087218e+01
Daniela_Hantuchova_,4.739612e+01
Darrell_Issa_,5.295210e+01
Darrell_Porter_,6.385844e+01
Darren_Clarke_,5.097629e+01
Daryl_Hannah_,3.609050e+01
Dave_Campo_,3.445543e+01
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
