Name,Scores,EMD Ranks
Angela_Bassett_,151.931,1466
Angela_Lansbury_,115.057,490
Angela_Merkel_,85.2152,44
Angelina_Jolie_,113.129,439
Angelo_Reyes_,140.127,1237
Anibal_Ibarra_,133.574,1044
Ann_Veneman_,118.677,585
Anna_Kournikova_,166.699,1615
Anna_Nicole_Smith_,114.558,471
Anne_Krueger_,127.297,829
Anne_McLellan_,105.052,281
Anneli_Jaatteenmaki_,145.736,1353
Annette_Bening_,107.782,331
Annette_Lu_,134.827,1081
Anthony_Fauci_,124.869,756
Anthony_Hopkins_,137.422,1157
Anthony_LaPaglia_,131.887,986
Antonio_Banderas_,158.092,1553
Antonio_Palocci_,107.959,333
Antonio_Trillanes_,134.01,1056
Antony_Leung_,115.25,495
Anwar_Ibrahim_,129.064,889
Arantxa_Sanchez-Vicario_,183.117,1670
Ari_Fleischer_,173.425,1642
Arianna_Huffington_,123.82,720
Ariel_Sharon_,94.7376,122
Arlen_Specter_,134.713,1079
Arminio_Fraga_,130.074,926
Arnaud_Clement_,120.538,628
Arnold_Palmer_,134.167,1058
Arnold_Schwarzenegger_,145.389,1348
Arnoldo_Aleman_,155.801,1529
Aron_Ralston_,132.671,1005
Arsinee_Khanjian_,132.837,1015
Art_Hoffmann_,89.1378,70
Art_Howe_,134.605,1070
Arturo_Gatti_,150.507,1436
Arye_Mekel_,118.509,579
Asa_Hutchinson_,108.771,344
Ashanti_,128.463,870
Ashton_Kutcher_,117.053,544
Atal_Bihari_Vajpayee_,154.575,1512
Augustin_Calleri_,138.26,1182
Augusto_Pinochet_,146.886,1378
Augusto_Roa_Bastos_,128.945,886
Aung_San_Suu_Kyi_,135.53,1106
Azra_Akin_,146.062,1360
Barbara_Brezigar_,115.809,513
Barbara_Walters_,110.477,373
Barbra_Streisand_,128.954,887
Barrett_Jackman_,124.335,741
Barry_Alvarez_,131.661,975
Barry_Zito_,119.386,604
Bashar_Assad_,100.023,191
Begum_Khaleda_Zia_,139.574,1215
Ben_Affleck_,107.996,334
Ben_Curtis_,131.889,987
Ben_Glisan_,114.75,480
Ben_Howland_,114.836,485
Benazir_Bhutto_,152.755,1481
Benjamin_Netanyahu_,149.244,1417
Bernard_Landry_,109.473,360
Bernard_Law_,113.625,451
Bernard_Lord_,103.257,243
Bernardo_Segura_,141.326,1276
Bertie_Ahern_,106.907,314
Bertrand_Bonello_,123.668,713
Beth_Jones_,159.187,1563
Betsy_Smith_,87.6858,55
Bijan_Darvish_,148.241,1405
Bijan_Namdar_Zangeneh_,150.909,1448
Biljana_Plavsic_,111.652,394
Bill_Belichick_,97.3278,152
Bill_Callahan_,118.902,591
Bill_Clinton_,138.818,1199
Bill_Frist_,115.829,514
Bill_Gates_,129.095,891
Bill_Graham_,94.3491,118
Bill_McBride_,128,852
Bill_Nelson_,156.607,1538
Bill_Parcells_,136.868,1140
Bill_Paxton_,138.142,1175
Bill_Simon_,117.437,556
Bill_Sizemore_,100.405,195
Billy_Crystal_,129.784,919
Billy_Graham_,119.554,609
Billy_Sollie_,125.75,787
Binyamin_Ben-Eliezer_,146.38,1367
Blythe_Danner_,135.297,1094
Blythe_Hartley_,152.944,1485
Bo_Pelini_,133.073,1026
Bo_Ryan_,130.682,950
Bob_Beauprez_,147.842,1395
Bob_Colvin_,90.6122,80
Bob_Dole_,151.255,1455
Bob_Geldof_,125.834,789
Bob_Graham_,147.867,1396
Bob_Hope_,83.491,36
Bob_Huggins_,120.64,631
Bob_Stoops_,128.426,868
Bobby_Goldwater_,136.065,1122
Bobby_Robson_,141.049,1269
Bode_Miller_,142.64,1297
Bono_,75.104,15
Boris_Becker_,159.635,1570
Boris_Berezovsky_,130.462,936
Boris_Yeltsin_,141.847,1284
Brad_Garrett_,131.046,959
Brad_Johnson_,103.139,240
Branko_Crvenkovski_,151.304,1456
Brendan_Hansen_,129.762,918
Brian_Cowen_,64.5168,3
Brian_Griese_,130.285,931
Brian_Heidik_,122.801,692
Brian_Mulroney_,127.613,841
Brian_Wells_,131.058,961
Bridget_Fonda_,119.084,592
Bridgette_Wilson-Sampras_,139.509,1213
Brigitte_Boisselier_,85.1337,43
Britney_Spears_,118.355,575
Brooke_Shields_,124.022,725
Bruce_Springsteen_,107.325,320
Bruce_Van_De_Velde_,157.618,1546
Bruce_Weber_,117.972,570
Bud_Selig_,116.88,539
Bulent_Ecevit_,151.456,1461
Butch_Davis_,124.036,727
Byron_Scott_,176.985,1655
Calista_Flockhart_,89.8503,75
Cameron_Diaz_,145.306,1344
Camilla_Parker_Bowles_,140.972,1267
Candice_Bergen_,142.524,1295
Candie_Kung_,164.389,1601
Carl_Reiner_,150.899,1446
Carla_Del_Ponte_,132.93,1019
Carla_Myers_,99.9865,189
Carlo_Ancelotti_,127.381,832
Carlos_Bianchi_,149.393,1422
Carlos_Ghosn_,120.718,633
Carlos_Manuel_Pruneda_,133.336,1035
Carlos_Menem_,117.432,555
Carlos_Mesa_,116.993,542
Carlos_Moya_,130.459,935
Carlos_Ortega_,154.499,1511
Carlos_Quintanilla_Schmidt_,150.705,1442
Carlos_Ruiz_,132.677,1006
Carlos_Vives_,101.018,210
Carly_Fiorina_,109.628,364
Carmen_Electra_,144.974,1340
Carol_Burnett_,139.983,1229
Carol_Moseley_Braun_,143.909,1326
Carolina_Kluft_,141.476,1281
Carolina_Moraes_,152.825,1482
Caroline_Kennedy_,139.781,1220
Carolyn_Dawn_Johnson_,143.034,1310
Carrie-Anne_Moss_,123.467,705
Carson_Daly_,96.8058,145
Carson_Palmer_,123.559,708
Cate_Blanchett_,134.609,1071
Catherine_Deneuve_,134.759,1080
Catherine_Zeta-Jones_,122.368,679
Cathy_Freeman_,147.274,1385
Cecilia_Bolocco_,143.988,1327
Celine_Dion_,128.143,857
Celso_Amorim_,88.8095,64
Cesar_Gaviria_,98.3363,168
Cesar_Maia_,125.247,762
Chakib_Khelil_,82.8545,30
Chan_Gailey_,141.745,1283
Chanda_Rubin_,168.858,1627
Chang_Dae-whan_,89.2636,73
Charles_Bronson_,121.739,662
Charles_Grassley_,140.309,1245
Charles_Kartman_,140.028,1232
Charles_Mathews_,117.212,547
Charles_Moose_,165.76,1609
Charles_Schumer_,135.927,1119
Charles_Taylor_,176.136,1653
Charlie_Zaa_,153.196,1490
Charlotte_Rampling_,134.183,1059
Charlton_Heston_,139.962,1228
Chen_Liang_Yu_,95.2882,124
Chen_Shui-bian_,111.882,404
Cherie_Blair_,152.939,1484
Chick_Hearn_,141.272,1275
Chita_Rivera_,127.222,825
Choi_Sung-hong_,97.1556,149
Chok_Tong_Goh_,108.858,347
Chris_Bell_,119.69,611
Chris_Byrd_,163.721,1596
Chris_Cooper_,93.5103,109
Chris_Rock_,153.15,1489
Chris_Tucker_,187.96,1676
Christian_Fittipaldi_,131.773,979
Christian_Longo_,128.191,860
Christian_Wulff_,68.1343,6
Christina_Aguilera_,157.25,1545
Christine_Baumgartner_,124.333,740
Christine_Ebersole_,131.117,963
Christine_Gregoire_,90.0386,77
Christine_Todd_Whitman_,111.665,395
Christopher_Patten_,139.252,1208
Christopher_Reeve_,83.1533,33
Christopher_Walken_,116.427,528
Chuck_Amato_,119.411,605
Chuck_Yeager_,153.008,1486
Chung_Mong-hun_,101.612,220
Chung_Mong-joon_,111.304,386
Cindy_Crawford_,146.05,1359
Cindy_Margolis_,139.865,1223
Ciro_Gomes_,99.3768,180
Claire_Danes_,126.938,818
Claire_Hentzen_,146.766,1376
Claire_Leger_,119.704,613
Clara_Harris_,129.535,912
Clare_Short_,128.866,882
Claudia_Pechstein_,123.811,719
Claudia_Schiffer_,86.6947,48
Clay_Aiken_,115.569,508
Clint_Eastwood_,112.343,415
Colin_Farrell_,101.266,217
Colin_Jackson_,183.061,1669
Colin_Montgomerie_,140.654,1257
Colin_Powell_,128.199,861
Conan_OBrien_,113.107,437
Conchita_Martinez_,117.852,566
Condoleezza_Rice_,158.799,1559
Constance_Marie_,164.872,1605
Coretta_Scott_King_,113.279,442
Corinne_Coman_,132.967,1022
Costas_Simitis_,119.272,595
Courtney_Love_,100.614,202
Cristina_Fernandez_,106.598,310
Cristina_Saralegui_,113.377,447
Cruz_Bustamante_,130.483,939
Cyndi_Thompson_,136.029,1121
Dai_Bachtiar_,153.21,1491
Daisy_Fuentes_,91.6027,89
Dalai_Lama_,131.843,983
Dale_Earnhardt_Jr_,111.063,383
Damon_van_Dam_,99.3571,179
Dan_Morales_,122.283,676
Dan_Wheldon_,154.645,1513
Daniel_Day-Lewis_,98.2735,166
Daniel_Radcliffe_,85.633,46
Daniela_Hantuchova_,125.418,771
Darrell_Issa_,102.57,232
Darrell_Porter_,101.977,225
Darren_Clarke_,137.226,1152
Daryl_Hannah_,149.478,1425
Dave_Campo_,109.69,365
David_Anderson_,155.125,1522
David_Beckham_,126.786,817
David_Bell_,141.269,1274
David_Caraway_,133.371,1037
David_Caruso_,81.0425,26
David_Coulthard_,145.227,1343
David_Dodge_,122.279,675
David_Heyman_,127.033,821
David_Heymann_,110.928,382
David_Hyde_Pierce_,127.929,851
David_Kelley_,135.699,1110
David_Leahy_,148.3,1406
David_Myers_,132.807,1011
David_Nalbandian_,135.916,1116
David_Spade_,112.043,406
David_Stern_,124.743,752
David_Trimble_,110.213,371
David_Wells_,149.94,1429
David_Wolf_,122.344,678
Dean_Barkley_,103.206,242
Debbie_Reynolds_,97.2742,151
Debra_Brown_,101.097,212
Debra_Messing_,103.692,255
Demetrius_Ferraciu_,143.232,1315
Demi_Moore_,127.349,830
Denise_Johnson_,128.828,880
Dennis_Erickson_,131.823,982
Dennis_Hastert_,94.5938,120
Dennis_Kozlowski_,151.121,1452
Dennis_Kucinich_,97.4886,154
Dennis_Powell_,120.988,641
Denzel_Washington_,137.435,1159
Derek_Jeter_,154.999,1518
Derek_Lowe_,135.208,1093
Desiree_Lemosi_,114.738,478
Dexter_Jackson_,134.423,1064
Diana_Krall_,135.516,1104
Diana_Munz_,130.492,941
Diana_Taurasi_,135.508,1102
Diane_Green_,95.4073,127
Dianne_Feinstein_,118.603,582
Dick_Cheney_,124.17,731
Dick_Clark_,98.1592,164
Dick_Latessa_,94.1438,114
Dick_Vermeil_,140.161,1238
Dino_de_Laurentis_,116.761,535
Dolly_Parton_,129.408,905
Dolma_Tsering_,127.554,839
Dominik_Garcia-Lorido_,111.927,405
Dominique_de_Villepin_,123.621,711
Don_Nickles_,100.834,206
Don_Siegelman_,140.26,1244
Donald_Evans_,119.304,599
Donald_Fehr_,143.786,1325
Donald_Pettit_,127.544,837
Donald_Rumsfeld_,130.56,944
Donatella_Versace_,114.701,477
Donna_Shalala_,139.4,1211
Doris_Roberts_,116.719,534
Doris_Schroeder_,125.79,788
Dorthy_Moxley_,130.456,934
Doug_Collins_,132.824,1014
Doug_Duncan_,143.091,1311
Doug_Melvin_,135.343,1096
Drew_Barrymore_,117.238,548
Duane_Lee_Chapman_,96.1234,133
Dwayne_Johnson_,166.549,1614
Ed_Rosenthal_,123.55,707
Ed_Smart_,119.364,602
Eddie_Sutton_,128.55,872
Eddy_Merckx_,105.827,295
Edie_Falco_,109.952,368
Edmund_Hillary_,105.896,298
Edmund_Stoiber_,126.217,798
Eduard_Shevardnadze_,124.598,748
Eduardo_Duhalde_,119.69,612
Edward_James_Olmos_,103.176,241
Edward_Kennedy_,141.155,1272
Edward_Lu_,98.3537,169
Edward_Norton_,87.4982,53
Edward_Said_,133.075,1027
Edwin_Edwards_,129.071,890
Edwina_Currie_,120.208,620
Eileen_Coparropa_,151.232,1454
Elena_Bovina_,134.041,1057
Eliane_Karp_,123.927,722
Elijah_Wood_,110.839,380
Elin_Nordegren_,112.887,430
Elinor_Caplan_,137.204,1151
Elisabeth_Schumacher_,89.0911,69
Elizabeth_Dole_,130.866,956
Elizabeth_Hurley_,137.516,1163
Elizabeth_Shue_,103.571,251
Elizabeth_Smart_,104.383,267
Elizabeth_Taylor_,87.9785,58
Ellen_DeGeneres_,98.8463,172
Ellen_Engleman_,116.349,527
Elsa_Zylberstein_,92.997,103
Elton_John_,128.154,858
Elvis_Presley_,75.5606,16
Emanuel_Ginobili_,126.661,811
Emile_Lahoud_,94.2574,116
Emily_Robison_,127.924,850
Emma_Thompson_,137.787,1169
Emma_Watson_,101.892,223
Emmanuelle_Beart_,121.458,654
Emmit_Smith_,178.712,1659
Enrique_Bolanos_,152.055,1470
Eric_Clapton_,135.444,1100
Eric_Hinske_,157.692,1547
Eric_Robert_Rudolph_,156.887,1541
Eric_Rosser_,124.029,726
Erik_Morales_,133.917,1052
Erika_Christensen_,108.047,336
Erika_Harold_,134.711,1078
Erin_Runnion_,147.203,1384
Ernesto_Zedillo_,101.396,219
Ernie_Els_,111.594,393
Ernie_Eves_,108.035,335
Ernie_Fletcher_,137.192,1150
Ethan_Hawke_,146.749,1375
Eunice_Barber_,195.539,1679
Eva_Dimas_,143.126,1313
Evan_Rachel_Wood_,112.139,408
Evander_Holyfield_,159.635,1569
Eve_Pelletier_,129.129,894
Fabiola_Zuluaga_,145.455,1349
Fabrice_Santoro_,152.258,1474
Farouk_al-Sharaa_,132.73,1008
Faye_Dunaway_,119.491,607
Fayssal_Mekdad_,136.164,1126
Federico_Trillo_,118.604,583
Felipe_Perez_Roque_,130.478,937
Felix_Mantilla_,152.307,1475
Ferenc_Madl_,84.7503,41
Fernando_Gonzalez_,156.373,1536
Fernando_Henrique_Cardoso_,108.23,338
Fernando_Vargas_,149.796,1427
Fidel_Castro_,131.122,964
Filippo_Inzaghi_,175.176,1650
Flavia_Delaroli_,143.616,1320
Flor_Montulo_,112.862,429
Fran_Drescher_,129.465,908
Frances_Fisher_,124.453,744
Francis_Ford_Coppola_,105.245,286
Francis_George_,124.199,732
Francis_Mer_,122.123,669
Francisco_Flores_,127.367,831
Franco_Dragone_,147.164,1383
Frank_Cassell_,120.879,637
Frank_Dunham_Jr_,119.469,606
Frank_Griswold_,137.426,1158
Frank_Lautenberg_,103.524,250
Frank_Solich_,129.103,892
Frank_Stallone_,104.183,263
Franko_Simatovic_,146.52,1371
Franz_Beckenbauer_,157.031,1542
Franz_Fischler_,107.363,321
Franz_Muentefering_,71.7244,11
Fred_Eckhard_,105.311,287
Fred_Funk_,154.801,1515
Fred_Thompson_,116.633,531
Freddy_Garcia_,109.782,366
Fujio_Cho_,122.455,683
GL_Peiris_,113.24,441
Gabriel_Batistuta_,161.909,1582
Gabriel_Valdes_,124.253,734
Gao_Qiang_,113.747,458
Garry_Kasparov_,105.313,288
Garry_Trudeau_,137.28,1154
Gary_Bergeron_,102.269,228
Gary_Carter_,133.989,1055
Gary_Doer_,155.459,1526
Gary_Forsee_,116.685,533
Gary_Locke_,133.237,1031
Gary_Williams_,120.044,617
Gary_Winnick_,99.2482,176
Gene_Robinson_,142.063,1289
Geno_Auriemma_,120.8,636
Geoff_Hoon_,125.598,779
George_Brumley_,133.084,1028
George_Clooney_,83.0866,31
George_Foreman_,169.272,1631
George_Galloway_,136.608,1135
George_HW_Bush_,150.894,1445
George_Karl_,113.063,436
George_Lopez_,129.432,906
George_P_Bush_,91.6228,90
George_Papandreou_,163.62,1594
George_Pataki_,124.638,749
George_Robertson_,133.925,1054
George_Roy_Hill_,105.025,280
George_Ryan_,91.4111,87
George_Tenet_,152.597,1479
George_Voinovich_,152.367,1476
George_W_Bush_,128.681,874
Georgi_Parvanov_,133.484,1040
Geraldine_Chaplin_,138.787,1198
Gerard_Depardieu_,125.45,772
Gerardo_Gambala_,157.891,1552
Gerhard_Schroeder_,106.048,302
Gerry_Adams_,140.19,1240
Gerry_Parsky_,148.094,1400
Gian_Marco_,137.401,1156
Gianna_Angelopoulos-Daskalaki_,114.788,483
Gil_de_Ferran_,169.184,1629
Gilberto_Rodriguez_Orejuela_,148.935,1412
Gillian_Anderson_,88.722,61
Gisele_Bundchen_,161.797,1581
Giuseppe_Gibilisco_,110.393,372
Glafcos_Clerides_,123.655,712
Gloria_Allred_,111.493,390
Gloria_Macapagal_Arroyo_,120.989,642
Gloria_Trevi_,129.504,910
Goh_Kun_,98.2071,165
Goldie_Hawn_,129.91,924
Gonzalo_Sanchez_de_Lozada_,84.6484,40
Goran_Persson_,122.181,672
Gordon_Brown_,115.619,509
Gordon_Campbell_,110.855,381
Grady_Irvin_Jr_,165.951,1610
Grant_Hackett_,132.93,1020
Gray_Davis_,130.155,927
Greg_Gilbert_,142.662,1298
Greg_Ostertag_,102.954,235
Greg_Owen_,127.264,828
Greg_Rusedski_,147.618,1391
Gregg_Popovich_,124.672,750
Gregory_Geoffroy_,125.18,760
Gregory_Hines_,152.025,1469
Gro_Harlem_Brundtland_,91.6604,91
Guido_Westerwelle_,97.7168,161
Guillaume_Soro_,147.32,1387
Guillermo_Canas_,154.88,1516
Guillermo_Coria_,130.664,948
Guillermo_Ortiz_,121.371,650
Gunter_Pleuger_,129.739,916
Gus_Van_Sant_,112.554,420
Gustavo_Kuerten_,128.494,871
Guy_Hemmings_,118.719,586
Guy_Ritchie_,104.565,269
Gwendal_Peizerat_,140.709,1259
Gwyneth_Paltrow_,88.774,62
Habib_Rizieq_,123.474,706
Hal_Gehman_,142.147,1290
Hal_Sutton_,114.559,472
Halle_Berry_,140.617,1255
Hamid_Karzai_,140.003,1231
Hamzah_Haz_,117.017,543
Hanan_Ashrawi_,105.064,282
Hannah_Stockbauer_,134.938,1087
Hans_Blix_,134.617,1072
Hans_Eichel_,125.635,781
Harbhajan_Singh_,163.86,1598
Harrison_Ford_,99.8569,188
Harry_Belafonte_,174.797,1649
Harry_Kalas_,143.646,1322
Harry_Schmidt_,100.925,209
Harvey_Weinstein_,96.2512,136
Hashim_Thaci_,137.499,1162
Hassan_Nasrallah_,153.527,1497
Hassan_Wirajuda_,91.8059,94
Hayley_Tullett_,150.685,1441
Heath_Ledger_,77.9355,19
Heather_Mills_,85.0981,42
Hector_Babenco_,135.113,1089
Hee-Won_Han_,148.09,1399
Heidi_Fleiss_,174.372,1644
Heidi_Klum_,126.757,814
Heinz_Feldmann_,114.641,474
Heizo_Takenaka_,107.574,326
Helen_Clark_,122.905,695
Henrique_Meirelles_,125.344,766
Herb_Sendek_,132.811,1012
Hermann_Maier_,139.237,1207
Herta_Daeubler-Gmelin_,81.0054,25
Hichiro_Naemura_,113.985,459
Hideki_Matsui_,135.429,1099
Hilary_Duff_,83.1497,32
Hillary_Clinton_,107.443,325
Hilmi_Ozkok_,104.367,265
Hipolito_Mejia_,160.034,1575
Hisao_Oguchi_,135.416,1097
Hitomi_Soga_,111.337,388
Holly_Hunter_,123.207,701
Hootie_Johnson_,122.624,689
Horst_Koehler_,122.933,696
Hosni_Mubarak_,153.391,1496
Howard_Dean_,122.131,670
Howard_Schultz_,144.348,1333
Howard_Smith_,132.588,1003
Hu_Jintao_,104.651,270
Hugh_Grant_,123.319,704
Hugo_Chavez_,128.128,856
Hun_Sen_,122.315,677
Iain_Duncan_Smith_,143.623,1321
Ian_McKellen_,114.204,465
Ian_Thorpe_,126.784,816
Iban_Mayo_,130.86,955
Ibrahim_Jaafari_,113.32,444
Igor_Ivanov_,102.031,226
Ilan_Ramon_,123.568,709
Imad_Moustapha_,146.183,1365
Inam-ul-Haq_,88.0548,59
Inocencio_Arias_,138.143,1176
Intisar_Ajouri_,145.814,1355
Isabella_Rossellini_,97.5402,156
Isabelle_Huppert_,121.576,659
Isaiah_Washington_,182.508,1667
Ishaq_Shahryar_,119.096,594
Ismail_Merchant_,146.466,1369
Iva_Majoli_,154.905,1517
JJ_Redick_,114.116,464
JK_Rowling_,146.555,1373
Jack_Grubman_,125.551,776
Jack_Nicholson_,138.739,1197
Jack_Straw_,122.585,687
Jackie_Chan_,142.907,1307
Jacqueline_Obradors_,113.655,452
Jacques_Chirac_,144.159,1329
Jacques_Rogge_,130.952,957
Jada_Pinkett_Smith_,107.769,330
Jake_Gyllenhaal_,107.401,323
James_Blake_,116.006,519
James_Butts_,136.35,1129
James_Caan_,100.524,199
James_Cameron_,151.077,1450
James_Cunningham_,112.274,413
James_Franco_,96.9416,146
James_Gandolfini_,161.098,1578
James_Ivory_,113.311,443
James_Jones_,112.226,409
James_Kelly_,95.7623,129
James_Kopp_,126.179,795
James_Maguire_,115.844,516
James_McGreevey_,107.116,319
James_Morris_,115.684,510
James_Parker_,142.552,1296
James_Schultz_,113.107,438
James_Smith_,96.4197,139
James_Traficant_,143.515,1319
James_Wolfensohn_,102.955,236
Jamie_Villafane_,102.347,230
Jamling_Norgay_,118.749,587
Jan-Michael_Gambill_,133.48,1039
Jan_Ullrich_,93.18,106
Jane_Fonda_,136.764,1138
Jane_Kaczmarek_,161.938,1583
Jane_Pauley_,120.291,621
Janet_Napolitano_,134.214,1060
Janet_Thorpe_,123.757,718
Janica_Kostelic_,142.272,1292
Jason_Alexander_,121.292,647
Jason_Jennings_,129.162,897
Jason_Kidd_,122.381,680
Jason_Lezak_,136.907,1142
Javier_Solana_,78.8324,23
Javier_Weber_,165.126,1607
Jay_Garner_,109.326,354
Jay_Leno_,112.59,421
Jay_Rasulo_,134.469,1067
Jayson_Williams_,125.365,768
Jean-Claude_Braquet_,140.24,1243
Jean-Claude_Juncker_,135.987,1120
Jean-Claude_Trichet_,115.984,518
Jean-David_Levitte_,140.724,1261
Jean-Francois_Pontal_,106.279,305
Jean-Marc_de_La_Sabliere_,120.906,638
Jean-Pierre_Raffarin_,115.353,500
Jean-Sebastien_Giguere_,93.8084,110
Jean_Brumley_,137.25,1153
Jean_Carnahan_,109.449,359
Jean_Charest_,115.262,496
Jean_Chretien_,123.737,716
Jeanne_Moreau_,126.292,800
Jeb_Bush_,102.687,233
Jeff_Van_Gundy_,121.329,649
Jefferson_Perez_,142.001,1286
Jeffrey_Archer_,109.198,351
Jeffrey_Immelt_,159.467,1566
Jeffrey_Jones_,125.548,775
Jeffrey_Scott_Postell_,142.686,1300
Jelena_Dokic_,148.826,1410
Jennifer_Aniston_,141.56,1282
Jennifer_Capriati_,119.972,615
Jennifer_Connelly_,134.894,1084
Jennifer_Garner_,130.256,930
Jennifer_Keller_,89.1974,71
Jennifer_Lopez_,167.871,1623
Jennifer_Reilly_,135.494,1101
Jennifer_Rodriguez_,120.299,622
Jennifer_Thompson_,123.7,715
Jeong_Se-hyun_,140.2,1241
Jeremy_Greenstock_,103.413,248
Jeremy_Shockey_,112.374,417
Jerry_Falwell_,121.392,651
Jerry_Regier_,104.969,278
Jerry_Springer_,143.768,1324
Jesse_Harris_,139.803,1221
Jesse_Jackson_,112.94,433
Jesse_James_Leija_,142.333,1293
Jesse_Ventura_,120.666,632
Jessica_Alba_,96.4046,138
Jessica_Lange_,91.9013,95
Jessica_Lynch_,136.985,1146
Jia_Qinglin_,112.093,407
Jiang_Zemin_,128.429,869
Jim_Carrey_,122.21,673
Jim_Edmonds_,142.667,1299
Jim_Furyk_,154.482,1510
Jim_Hahn_,72.7635,14
Jim_Harrick_,135.13,1090
Jim_OBrien_,137.461,1160
Jim_Tressel_,126.643,809
Jimmy_Carter_,128.254,864
Jimmy_Kimmel_,140.385,1247
Jiri_Novak_,140.889,1266
Jo_Dee_Messina_,132.977,1023
Joan_Claybrook_,118.456,578
Joan_Laporta_,144.156,1328
Job_Cohen_,132.331,996
Jodie_Foster_,123.682,714
Joe_Calzaghe_,180.89,1665
Joe_Dumars_,185.192,1672
Joe_Gatti_,153.054,1488
Joe_Lieberman_,129.789,920
Joe_Mantello_,142.362,1294
Joe_Nichols_,147.791,1393
Joe_Torre_,126.015,793
Joerg_Haider_,111.327,387
John_Abizaid_,124.727,751
John_Allen_Muhammad_,175.994,1652
John_Ashcroft_,115.782,512
John_Banko_,138.48,1188
John_Blaney_,100.454,197
John_Bolton_,108.477,341
John_Brady_,163.189,1590
John_Cusack_,131.249,965
John_Edwards_,121.083,645
John_F_Kennedy_Jr_,81.065,27
John_Garamendi_,119.345,600
John_Howard_,105.551,292
John_Jumper_,109.353,357
John_Kerry_,118.426,577
John_Malkovich_,139.015,1202
John_Manley_,119.275,596
John_Mayer_,93.423,107
John_McCain_,83.5774,38
John_McCallum_,125.151,759
John_McCormack_,110.684,378
John_McEnroe_,139.905,1226
John_Negroponte_,132.174,993
John_Paul_II_,97.6214,158
John_Reid_,97.2669,150
John_Reilly_,107.049,317
John_Rigas_,127.416,833
John_Rosa_,149.217,1416
John_Rowland_,94.9894,123
John_Ruiz_,120.594,629
John_Snow_,133.327,1034
John_Spencer_,124.516,747
John_Stallworth_,164.76,1603
John_Stockton_,130.302,932
John_Swofford_,118.102,572
John_Taylor_,96.4934,142
John_Timoney_,113.994,460
